JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2435053.7,4.9,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435059.7,4.8,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435083.6,4.8,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435110.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435118.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435119.6,4.8,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435125.6,4.9,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435134.6,4.9,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435142.6,4.8,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435146.5,4.7,,,Vis.,MRS,,,,,,,,V,,,,CE TAU,,STD,,,,
2435146.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435154.6,4.7,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435154.6,4.9,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435159.6,4.7,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435168.5,4.8,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435168.5,4.7,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435168.6,4.7,,,Vis.,SN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435176.5,4.8,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435178.5,4.7,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435178.6,5.0,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435183.5,4.7,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435185.6,4.8,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435186.6,4.9,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435187.5,5.0,,,Vis.,SN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435190.6,4.9,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435191.5,4.7,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435195.6,5.0,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435197.5,4.7,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435197.6,5.1,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435199.5,5.0,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435199.6,5.0,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435205.6,4.6,,,Vis.,SN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435207.5,4.9,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435207.5,4.8,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435207.6,4.8,,,Vis.,MRS,,,,,,,,V,,,,CE TAU,,STD,,,,
2435214.5,4.9,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435214.6,4.8,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435214.6,5.0,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435221.6,4.8,,,Vis.,SN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435229.6,4.8,,,Vis.,SN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435231.5,4.9,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435344.8,5.1,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435345.8,5.0,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435347.8,5.1,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435348.8,4.7,,,Vis.,SN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435358.8,4.7,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435358.8,4.6,,,Vis.,SN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435363.8,4.8,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435364.8,5.0,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435371.8,5.0,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435376.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435376.7,4.8,,,Vis.,MRS,,,,,,,,V,,,,CE TAU,,STD,,,,
2435376.8,4.7,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435388.7,4.7,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435389.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435391.8,4.7,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435392.7,4.7,,,Vis.,MRS,,,,,,,,V,,,,CE TAU,,STD,,,,
2435401.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435401.8,4.7,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435402.7,5.0,,,Vis.,PN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435407.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435409.7,5.0,,,Vis.,PN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435418.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435426.6,4.8,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435426.6,4.7,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435435.6,5.0,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435435.8,4.9,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435436.6,5.0,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435436.7,4.6,,,Vis.,MRS,,,,,,,,V,,,,CE TAU,,STD,,,,
2435442.7,4.8,,,Vis.,SN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435447.6,4.9,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435448.6,5.0,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435452.7,5.1,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435454.6,4.9,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435454.6,5.0,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435461.6,4.9,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435467.6,5.1,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435472.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435474.5,5.1,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435474.6,5.0,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435478.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435479.6,5.1,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435488.6,5.0,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435491.7,5.1,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435504.6,5.1,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435509.6,5.1,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435511.5,4.6,,,Vis.,MRS,,,,,,,,V,,,,CE TAU,,STD,,,,
2435511.6,5.1,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435516.6,5.1,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435517.6,4.8,,,Vis.,SN,,,,,,,,V,,,,CE TAU,,STD,,,,
2435524.6,5.1,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435525.6,5.1,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435526.6,5.2,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435532.6,5.1,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435537.5,5.2,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435537.5,4.9,,,Vis.,MRS,,,,,,,,V,,,,CE TAU,,STD,,,,
2435537.6,4.8,,,Vis.,AWC,,,,,,,,V,,,,CE TAU,,STD,,,,
2435537.6,4.9,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435541.6,5.1,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435543.5,5.3,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435550.6,5.1,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435560.6,5.1,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435560.6,5.1,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435565.5,5.3,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435573.5,5.3,,,Vis.,GP,,,,,,,,V,,,,CE TAU,,STD,,,,
2435573.6,5.0,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435596.7,5.1,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435696.7,5.0,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435720.7,5.0,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435725.6,4.8,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435725.7,5.1,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435746.6,4.8,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435758.7,4.7,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435759.6,4.7,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
2435772.6,4.8,,,Vis.,SK,,,,,,,,V,,,,CE TAU,,STD,,,,
2435775.6,4.9,,,Vis.,OV,,,,,,,,V,,,,CE TAU,,STD,,,,
