JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2416347.5,3.3,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416636.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416639.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416653.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416669.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416673.5,3.3,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416693.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416704.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416706.5,3.3,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416719.5,3.1,,,Vis.,CBC,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416720.5,3.3,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416729.5,3.3,,,Vis.,CBC,,,,unknown,B,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416756.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416760.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416764.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416782.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416798.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416828.5,3.2,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2416969.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417000.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417017.5,2.9,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417019.5,3.0,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417020.5,3.0,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417023.5,3.1,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417024.5,3.4,,,Vis.,RPM,,,,unknown,NE,,,Z,,,,ALPHA HER,GAS,STD,,,,BAAVSS
2417024.5,3.0,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417032.5,3.0,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417033.5,2.9,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417034.5,2.9,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417038.5,2.9,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417043.5,3.3,,,Vis.,RPM,,,,unknown,NE,,,Z,,,,ALPHA HER,GAS,STD,,,,BAAVSS
2417044.5,3.0,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417045.5,2.9,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417047.5,2.8,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417050.5,2.9,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417055.5,2.9,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417056.5,3.0,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417058.5,2.9,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417062.5,3.0,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417067.5,3.1,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417080.5,3.3,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417091.5,3.2,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417094.5,3.1,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417095.5,3.2,,,Vis.,BIJT,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417104.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417108.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417115.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417122.5,3.4,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417123.5,3.3,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417132.5,3.5,,,Vis.,RPM,,,,unknown,NE,,,Z,,,,ALPHA HER,GAS,STD,,,,BAAVSS
2417137.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417145.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417157.5,2.9,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417158.5,3.1,,,Vis.,RPM,,,,unknown,NE,,,Z,,,,ALPHA HER,GAS,STD,,,,BAAVSS
2417169.5,2.9,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417171.5,3.1,,,Vis.,RPM,,,,unknown,NE,,,Z,,,,ALPHA HER,GAS,STD,,,,BAAVSS
2417173.5,2.9,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417176.5,3.0,,,Vis.,RPM,,,,unknown,NE,,,Z,,,,ALPHA HER,GAS,STD,,,,BAAVSS
2417328.5,2.9,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417354.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417371.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417379.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417385.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417387.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417398.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417406.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417411.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417418.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417420.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417427.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417432.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417440.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417451.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417461.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417464.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417466.5,3.2,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417475.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417478.5,3.0,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417525.5,2.8,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2417532.5,3.1,,,Vis.,MWK,,,,unknown,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2421840.4,3.4,,,Vis.,HDD,H,,,,,,,V,,,,ALF HER,,STD,,,,
2421849.3,3.3,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421851.3,3.3,,,Vis.,HDD,M,,,,,,,V,,,,ALF HER,,STD,,,,
2421861.4,3.4,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421863.3,3.4,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421867.3,3.5,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421868.3,3.5,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421872.3,3.3,,,Vis.,HDD,H,,,,,,,V,,,,ALF HER,,STD,,,,
2421875.3,3.5,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421876.3,3.4,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421877.3,3.4,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421895.3,3.4,,,Vis.,HDD,H,,,,,,,V,,,,ALF HER,,STD,,,,
2421896.3,3.4,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421897.3,3.5,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421902.3,3.6,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421907.3,3.5,,,Vis.,HDD,M,,,,,,,V,,,,ALF HER,,STD,,,,
2421910.3,3.3,,,Vis.,HDD,M,,,,,,,V,,,,ALF HER,,STD,,,,
2421912.3,3.2,,,Vis.,HDD,M,,,,,,,V,,,,ALF HER,,STD,,,,
2421919.2,3.4,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421921.2,3.3,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2421928.2,3.2,,,Vis.,HDD,,,,,,,,V,,,,ALF HER,,STD,,,,
2422590.7,3.1,,,Vis.,K5,,,,,,,,V,,,,ALF HER,,STD,,,,
2422633.7,3.1,,,Vis.,K5,,,,,,,,V,,,,ALF HER,,STD,,,,
2422874.0,3.7,,,Vis.,NK,,,,,,,,V,,,,ALF HER,,STD,,,,
2425357.10,3.2,,,Vis.,FUR,,,,,,,,V,,,,ALF HER,,STD,,,,
2425360.17,3.2,,,Vis.,FUR,,,,,,,,V,,,,ALF HER,,STD,,,,
2425361.04,3.3,,,Vis.,FUR,,,,,,,,V,,,,ALF HER,,STD,,,,
2425376.01,3.3,,,Vis.,FUR,,,,,,,,V,,,,ALF HER,,STD,,,,
2425385.98,3.5,,,Vis.,FUR,,,,,,,,V,,,,ALF HER,,STD,,,,
2425471.0,3.2,,,Vis.,FUR,,,,,,,,V,,,,ALF HER,,STD,,,,
2426292.6,3.2,,,Vis.,MC,X,,,,,,,V,,,,ALF HER,,STD,,,,
2426298.6,3.3,,,Vis.,MC,X,,,,,,,V,,,,ALF HER,,STD,,,,
2426302.6,3.5,,,Vis.,MC,X,,,,,,,V,,,,ALF HER,,STD,,,,
2426439.7,2.9,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426442.7,3.3,,,Vis.,OBS,,,,,,,,V,,,,ALF HER,,STD,,,,
2426447.7,3.2,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426474.7,3.0,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426476.7,2.9,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426535.7,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426537.6,3.3,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426538.6,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426539.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426541.6,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426544.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426545.6,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426547.6,3.3,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426548.6,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426550.7,3.5,,,Vis.,OBS,,,,,,,,V,,,,ALF HER,,STD,,,,
2426551.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426552.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426554.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426556.6,3.7,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426559.7,3.5,,,Vis.,OBS,,,,,,,,V,,,,ALF HER,,STD,,,,
2426560.6,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426561.6,3.6,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426562.6,3.6,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426570.6,3.6,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426578.6,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426583.6,3.6,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426589.6,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426589.6,3.4,,,Vis.,OBS,,,,,,,,V,,,,ALF HER,,STD,,,,
2426590.6,3.6,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426591.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426592.6,3.6,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426593.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426594.6,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426595.6,3.5,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426596.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426597.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426598.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426599.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426600.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426603.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426606.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426609.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426611.6,3.3,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426613.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426614.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426615.6,3.4,,,Vis.,KO,,,,,,,,V,,,,ALF HER,,STD,,,,
2426617.6,3.4,,,Vis.,KO,Y,,,,,,,V,,,,ALF HER,,STD,,,,
2426625.6,3.4,,,Vis.,KO,Y,,,,,,,V,,,,ALF HER,,STD,,,,
2426633.6,3.4,,,Vis.,KO,Y,,,,,,,V,,,,ALF HER,,STD,,,,
2426806.7,3.9,,,Vis.,WEC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426808.7,3.9,,,Vis.,WEC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426826.7,3.3,,,Vis.,WEC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426828.7,3.2,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426831.7,2.9,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426831.7,3.3,,,Vis.,WEC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426845.7,3.3,,,Vis.,OBS,,,,,,,,V,,,,ALF HER,,STD,,,,
2426858.7,3.7,,,Vis.,WEC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426884.7,3.3,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426886.9,3.5,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426887.7,3.1,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426888.7,3.2,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426889.7,3.3,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426890.8,3.3,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426891.8,3.3,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426894.8,3.2,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426899.8,3.2,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426903.8,3.4,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426907.8,3.2,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426910.7,3.4,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426911.7,3.3,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426912.7,3.4,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426913.7,3.2,,,Vis.,H39,,,,,,,,V,,,,ALF HER,,STD,,,,
2426913.8,3.2,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426915.7,3.3,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426916.8,3.2,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426922.7,3.4,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426922.8,3.3,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426925.8,3.3,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426941.8,3.2,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426944.7,3.4,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426946.7,3.3,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426948.8,3.3,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426949.7,3.1,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426950.8,3.6,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426951.7,3.2,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426956.7,3.3,,,Vis.,SP,X,,,,,,,V,,,,ALF HER,,STD,,,,
2426969.7,3.4,,,Vis.,SP,X,,,,,,,V,,,,ALF HER,,STD,,,,
2426972.6,3.4,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426972.8,3.6,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2426981.6,3.4,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2426983.7,3.3,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2427001.7,3.6,,,Vis.,SP,,,,,,,,V,,,,ALF HER,,STD,,,,
2427013.5,3.4,,,Vis.,SCA,,,,,,,,V,,,,ALF HER,,STD,,,,
2427022.5,3.3,,,Vis.,SCA,,,,,,,,V,,,,ALF HER,,STD,,,,
2427027.6,3.1,,,Vis.,SCA,,,,,,,,V,,,,ALF HER,,STD,,,,
2427149.0,3.9,,,Vis.,SP,X,,,,,,,V,,,,ALF HER,,STD,,,,
2427155.7,3.1,,,Vis.,SP,X,,,,,,,V,,,,ALF HER,,STD,,,,
2427750.2,3.4,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2428275.7,3.2,,,Vis.,AS,,,,,,,,V,,,,ALF HER,,STD,,,,
2428282.8,3.5,,,Vis.,AS,,,,,,,,V,,,,ALF HER,,STD,,,,
2428302.7,3.4,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2428312.7,3.6,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2428339.8,2.9,,,Vis.,MC,,,,,,,,V,,,,ALF HER,,STD,,,,
2428389.0,3.6,,,Vis.,S33,,,,,,,,V,,,,ALF HER,,STD,,,,
2428391.0,3.5,,,Vis.,S33,,,,,,,,V,,,,ALF HER,,STD,,,,
2428774.38,3.3,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2428775.39,3.3,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2428776.36,3.2,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2428777.3,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2428781.34,3.3,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2428784.37,3.2,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2429364.5,3.4,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2429371.4,3.5,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2429394.4,3.5,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2429410.4,3.4,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2429420.4,3.5,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2429430.4,3.4,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2429451.4,3.4,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2429483.4,3.5,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2429515.3,3.6,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2429543.3,3.6,,,Vis.,LT,,,,,,,,V,,,,ALF HER,,STD,,,,
2430176.42,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430178.42,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430185.34,3.2,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430187.37,3.2,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430188.39,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430189.4,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430193.34,3.2,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430195.42,3.2,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430195.6,3.2,,,Vis.,M63,,,,,,,,V,,,,ALF HER,,STD,,,,
2430196.38,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430197.36,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430198.35,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430199.42,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430200.29,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430205.35,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430207.31,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430208.38,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430212.33,3.0,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430213.34,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430214.34,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
2430215.41,3.1,,,Vis.,CC,,,,,,,,V,,,,ALF HER,,STD,,,,
