JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2456272.688,7.365,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.611,,XX CAM,AAVSO,STD,1,,,
2456272.688,6.443,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.273,,XX CAM,AAVSO,STD,1,,,
2456272.703,7.995,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.767,,XX CAM,AAVSO,STD,1,,,
2456272.703,7.394,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.594,,XX CAM,AAVSO,STD,1,,,
2456272.704,6.521,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.502,,XX CAM,AAVSO,STD,1,,,
2456272.719,8.027,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.832,,XX CAM,AAVSO,STD,1,,,
2456272.719,7.373,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.625,,XX CAM,AAVSO,STD,1,,,
2456272.719,6.401,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.34,,XX CAM,AAVSO,STD,1,,,
2456272.734,8.011,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.808,,XX CAM,AAVSO,STD,1,,,
2456272.735,7.405,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.658,,XX CAM,AAVSO,STD,1,,,
2456272.735,6.512,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.499,,XX CAM,AAVSO,STD,1,,,
2456272.75,8.004,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.751,,XX CAM,AAVSO,STD,1,,,
2456272.75,7.377,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.592,,XX CAM,AAVSO,STD,1,,,
2456272.75,6.394,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.349,,XX CAM,AAVSO,STD,1,,,
2456272.766,7.981,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.778,,XX CAM,AAVSO,STD,1,,,
2456272.766,7.383,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.607,,XX CAM,AAVSO,STD,1,,,
2456272.766,6.434,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.38,,XX CAM,AAVSO,STD,1,,,
2456272.785,8.008,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.734,,XX CAM,AAVSO,STD,1,,,
2456272.805,8.009,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.785,,XX CAM,AAVSO,STD,1,,,
2456272.805,7.379,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.648,,XX CAM,AAVSO,STD,1,,,
2456272.805,6.484,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.398,,XX CAM,AAVSO,STD,1,,,
2456272.825,7.989,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.743,,XX CAM,AAVSO,STD,1,,,
2456272.825,7.383,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.673,,XX CAM,AAVSO,STD,1,,,
2456272.825,6.468,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.358,,XX CAM,AAVSO,STD,1,,,
2456272.845,7.983,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.775,,XX CAM,AAVSO,STD,1,,,
2456272.845,7.36,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.615,,XX CAM,AAVSO,STD,1,,,
2456272.845,6.459,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.381,,XX CAM,AAVSO,STD,1,,,
2456272.864,7.972,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.807,,XX CAM,AAVSO,STD,1,,,
2456272.864,7.388,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.629,,XX CAM,AAVSO,STD,1,,,
2456272.864,6.484,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.438,,XX CAM,AAVSO,STD,1,,,
2456272.876,7.989,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.766,,XX CAM,AAVSO,STD,1,,,
2456272.877,7.372,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.661,,XX CAM,AAVSO,STD,1,,,
2456272.877,6.47,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.363,,XX CAM,AAVSO,STD,1,,,
2456272.889,7.991,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.769,,XX CAM,AAVSO,STD,1,,,
2456272.889,7.429,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.702,,XX CAM,AAVSO,STD,1,,,
2456272.889,6.453,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.42,,XX CAM,AAVSO,STD,1,,,
2456272.901,8.018,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.801,,XX CAM,AAVSO,STD,1,,,
2456272.901,7.42,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.701,,XX CAM,AAVSO,STD,1,,,
2456272.901,6.445,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.393,,XX CAM,AAVSO,STD,1,,,
2456272.913,8.03,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.795,,XX CAM,AAVSO,STD,1,,,
2456272.913,7.369,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.713,,XX CAM,AAVSO,STD,1,,,
2456272.913,6.441,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.362,,XX CAM,AAVSO,STD,1,,,
2456272.93,8.022,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.795,,XX CAM,AAVSO,STD,1,,,
2456272.93,7.38,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.597,,XX CAM,AAVSO,STD,1,,,
2456272.93,6.464,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.44,,XX CAM,AAVSO,STD,1,,,
2456272.948,8.013,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.818,,XX CAM,AAVSO,STD,1,,,
2456272.948,7.359,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.612,,XX CAM,AAVSO,STD,1,,,
2456272.948,6.484,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.37,,XX CAM,AAVSO,STD,1,,,
2456272.978,7.6,,,Vis.,MTH,,7.9,8.1,2880buw,,,,Z,,,,XX CAM,AAVSO,STD,,,,
2456273.449,7.27,,,TG,BOA,,,,,,0,,Z,,,,XX CAM,AFOEV,STD,,,,
2456273.563,7.966,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.781,,XX CAM,AAVSO,STD,1,,,
2456273.563,7.347,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.607,,XX CAM,AAVSO,STD,1,,,
2456273.563,6.466,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.312,,XX CAM,AAVSO,STD,1,,,
2456273.596,7.988,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.797,,XX CAM,AAVSO,STD,1,,,
2456273.596,7.376,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.631,,XX CAM,AAVSO,STD,1,,,
2456273.596,6.472,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.483,,XX CAM,AAVSO,STD,1,,,
2456273.622,8.007,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.775,,XX CAM,AAVSO,STD,1,,,
2456273.622,7.395,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.653,,XX CAM,AAVSO,STD,1,,,
2456273.622,6.456,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.323,,XX CAM,AAVSO,STD,1,,,
2456273.652,8,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.796,,XX CAM,AAVSO,STD,1,,,
2456273.652,7.342,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.612,,XX CAM,AAVSO,STD,1,,,
2456273.652,6.439,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.298,,XX CAM,AAVSO,STD,1,,,
2456273.682,7.968,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.782,,XX CAM,AAVSO,STD,1,,,
2456273.682,7.345,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.644,,XX CAM,AAVSO,STD,1,,,
2456273.682,6.527,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.406,,XX CAM,AAVSO,STD,1,,,
2456273.703,7.966,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.765,,XX CAM,AAVSO,STD,1,,,
2456273.703,7.38,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.594,,XX CAM,AAVSO,STD,1,,,
2456273.703,6.414,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.381,,XX CAM,AAVSO,STD,1,,,
2456273.718,8,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.783,,XX CAM,AAVSO,STD,1,,,
2456273.718,7.375,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.638,,XX CAM,AAVSO,STD,1,,,
2456273.718,6.451,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.299,,XX CAM,AAVSO,STD,1,,,
2456273.734,7.993,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.769,,XX CAM,AAVSO,STD,1,,,
2456273.734,7.363,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.633,,XX CAM,AAVSO,STD,1,,,
2456273.734,6.521,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.468,,XX CAM,AAVSO,STD,1,,,
2456273.749,7.991,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.783,,XX CAM,AAVSO,STD,1,,,
2456273.749,7.346,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.64,,XX CAM,AAVSO,STD,1,,,
2456273.749,6.439,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.381,,XX CAM,AAVSO,STD,1,,,
2456273.765,8.004,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.798,,XX CAM,AAVSO,STD,1,,,
2456273.765,7.359,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.572,,XX CAM,AAVSO,STD,1,,,
2456273.765,6.443,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.439,,XX CAM,AAVSO,STD,1,,,
2456273.785,8.002,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.796,,XX CAM,AAVSO,STD,1,,,
2456273.785,7.354,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.618,,XX CAM,AAVSO,STD,1,,,
2456273.785,6.443,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.322,,XX CAM,AAVSO,STD,1,,,
2456273.804,7.985,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.762,,XX CAM,AAVSO,STD,1,,,
2456273.804,7.409,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.642,,XX CAM,AAVSO,STD,1,,,
2456273.805,6.464,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.368,,XX CAM,AAVSO,STD,1,,,
2456273.824,7.976,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.765,,XX CAM,AAVSO,STD,1,,,
2456273.824,7.385,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.645,,XX CAM,AAVSO,STD,1,,,
2456273.824,6.427,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.376,,XX CAM,AAVSO,STD,1,,,
2456273.844,7.991,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.773,,XX CAM,AAVSO,STD,1,,,
2456273.844,7.385,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.652,,XX CAM,AAVSO,STD,1,,,
2456273.844,6.443,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.348,,XX CAM,AAVSO,STD,1,,,
2456273.856,8.01,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.783,,XX CAM,AAVSO,STD,1,,,
2456273.856,7.452,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.665,,XX CAM,AAVSO,STD,1,,,
2456273.856,6.485,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.437,,XX CAM,AAVSO,STD,1,,,
2456273.868,7.977,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.76,,XX CAM,AAVSO,STD,1,,,
2456273.868,7.344,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.606,,XX CAM,AAVSO,STD,1,,,
2456273.868,6.416,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.385,,XX CAM,AAVSO,STD,1,,,
2456273.88,7.988,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.774,,XX CAM,AAVSO,STD,1,,,
2456273.88,7.357,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.571,,XX CAM,AAVSO,STD,1,,,
2456273.88,6.485,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.368,,XX CAM,AAVSO,STD,1,,,
2456273.892,7.995,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.756,,XX CAM,AAVSO,STD,1,,,
2456273.893,7.353,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.581,,XX CAM,AAVSO,STD,1,,,
2456273.893,6.481,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.344,,XX CAM,AAVSO,STD,1,,,
2456273.905,7.986,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.784,,XX CAM,AAVSO,STD,1,,,
2456273.905,7.366,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.654,,XX CAM,AAVSO,STD,1,,,
2456273.905,6.503,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.414,,XX CAM,AAVSO,STD,1,,,
2456273.922,8.003,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.808,,XX CAM,AAVSO,STD,1,,,
2456273.922,7.344,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.561,,XX CAM,AAVSO,STD,1,,,
2456273.922,6.498,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.403,,XX CAM,AAVSO,STD,1,,,
2456273.939,8.02,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.773,,XX CAM,AAVSO,STD,1,,,
2456273.939,7.399,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.636,,XX CAM,AAVSO,STD,1,,,
2456273.939,6.514,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.336,,XX CAM,AAVSO,STD,1,,,
2456273.989,7.8,,,Vis.,MTH,,7.9,8.1,2880buw,,,,Z,,,,XX CAM,AAVSO,STD,,,,
2456274.31,7.6,,,Vis.,HGUA,,73,79,8255J,,,,Z,,,,XX CAM,AAVSO,STD,,,,
2456274.401,7.4,,,Vis.,ATI,,0,,999999,,,,Z,,,,XX CAM,MCSE,STD,,,,
2456274.402,7.4,,,Vis.,ATI,,0,,999999,,,,Z,,,,XX CAM,MCSE,STD,,,,
2456274.688,8.004,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.813,,XX CAM,AAVSO,STD,1,,,
2456274.688,7.381,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.669,,XX CAM,AAVSO,STD,1,,,
2456274.688,6.403,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.348,,XX CAM,AAVSO,STD,1,,,
2456274.703,7.996,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.798,,XX CAM,AAVSO,STD,1,,,
2456274.703,7.394,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.656,,XX CAM,AAVSO,STD,1,,,
2456274.703,6.435,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.346,,XX CAM,AAVSO,STD,1,,,
2456274.718,7.993,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.782,,XX CAM,AAVSO,STD,1,,,
2456274.718,7.38,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.678,,XX CAM,AAVSO,STD,1,,,
2456274.718,6.431,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.331,,XX CAM,AAVSO,STD,1,,,
2456274.733,7.981,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.764,,XX CAM,AAVSO,STD,1,,,
2456274.733,7.361,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.621,,XX CAM,AAVSO,STD,1,,,
2456274.733,6.465,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.346,,XX CAM,AAVSO,STD,1,,,
2456274.748,7.996,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.758,,XX CAM,AAVSO,STD,1,,,
2456274.749,7.366,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.604,,XX CAM,AAVSO,STD,1,,,
2456274.749,6.536,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.447,,XX CAM,AAVSO,STD,1,,,
2456274.764,8.005,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.781,,XX CAM,AAVSO,STD,1,,,
2456274.764,7.367,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.62,,XX CAM,AAVSO,STD,1,,,
2456274.764,6.441,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.354,,XX CAM,AAVSO,STD,1,,,
2456274.783,7.985,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.775,,XX CAM,AAVSO,STD,1,,,
2456274.783,7.38,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.66,,XX CAM,AAVSO,STD,1,,,
2456274.783,6.489,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.415,,XX CAM,AAVSO,STD,1,,,
2456274.802,8.001,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.783,,XX CAM,AAVSO,STD,1,,,
2456274.802,7.359,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.615,,XX CAM,AAVSO,STD,1,,,
2456274.802,6.435,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.321,,XX CAM,AAVSO,STD,1,,,
2456274.841,8.013,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.789,,XX CAM,AAVSO,STD,1,,,
2456274.841,7.372,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.641,,XX CAM,AAVSO,STD,1,,,
2456274.841,6.472,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.416,,XX CAM,AAVSO,STD,1,,,
2456274.852,7.984,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.776,,XX CAM,AAVSO,STD,1,,,
2456274.853,7.371,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.638,,XX CAM,AAVSO,STD,1,,,
2456274.853,6.471,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.425,,XX CAM,AAVSO,STD,1,,,
2456274.864,7.988,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.766,,XX CAM,AAVSO,STD,1,,,
2456274.864,7.398,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.648,,XX CAM,AAVSO,STD,1,,,
2456274.864,6.433,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.314,,XX CAM,AAVSO,STD,1,,,
2456274.876,8.006,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.797,,XX CAM,AAVSO,STD,1,,,
2456274.876,7.401,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.666,,XX CAM,AAVSO,STD,1,,,
2456274.876,6.527,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.482,,XX CAM,AAVSO,STD,1,,,
2456274.888,7.983,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.753,,XX CAM,AAVSO,STD,1,,,
2456274.888,7.345,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.593,,XX CAM,AAVSO,STD,1,,,
2456274.888,6.473,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.391,,XX CAM,AAVSO,STD,1,,,
2456274.899,7.998,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.81,,XX CAM,AAVSO,STD,1,,,
2456274.9,7.382,0.02,,V,JM,,95,97,3722GBW,,0,,Z,9.482,9.614,,XX CAM,AAVSO,STD,1,,,
2456274.9,6.439,0.02,,I,JM,,95,97,3722GBW,,0,,Z,9.275,9.409,,XX CAM,AAVSO,STD,1,,,
2456274.916,7.955,0.02,,B,JM,,95,97,3722GBW,,0,,Z,9.612,9.76,,XX CAM,AAVSO,STD,1,,,
