JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456564.6124,13.271452055400001,0.05,,V,OCN,,000-BLL-677,000-BLL-683,X17967CWP,iT4. 5 star ensemble for comparison.,0.0,1.68,Z,13.508,14.956,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456569.0123,13.214533747800003,0.06,,V,OCN,,000-BLL-675,000-BLL-683,X17967CWP,iT9. 5 star ensemble for comparison.,0.0,1.43,Z,13.044,14.956,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456569.013,14.2959815922,0.09,,B,OCN,,000-BLL-677,000-BLL-680,X17967CWP,iT9. 3 star ensemble for comparison. ,0.0,1.44,Z,14.226,15.046,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456582.0189,13.1671018248,0.05,,V,OCN,,140,143,X17967CWP,iT17. 4 star ensemble for comparison.,0.0,1.92,Z,13.999,14.266,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456918.0384,12.7781600562,0.05,,R,OCN,,000-BLL-680,000-BLL-683,X17967CWP,iT9. 4 star ensemble for comparison.,0.0,,Z,13.87,14.523,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456942.023,14.7892735914,0.07,,R,OCN,,000-BLL-683,153,X17967CWP,iT9. Active.,0.0,1.76,Z,14.523,14.876,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456958.9472,16.506309203999997,0.12,,CV,OCN,,150,156,X17967CWP,iT17. 3 star ensemble for comparison. Not UNFILTERED but CLEAR filter.,0.0,1.45,Z,14.956,15.615,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456963.9712,15.462806897999998,0.1,,R,OCN,,143,150,X17967CWP,iT17. Deep Min.,0.0,1.88,Z,13.87,14.523,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456963.9723,15.937126128000001,0.1,,CV,OCN,,150,153,X17967CWP,iT17. 3 star ensemble for comparison. Not UNFILTERED but CLEAR filter.,0.0,1.9,Z,14.956,15.281,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456983.9289,15.083351514000002,0.1,,R,OCN,,160,156,X17967CWP,iT9.,0.0,2.11,Z,15.248,14.991,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457122.2598,14.134713054,0.08,,R,OCN,,143,153,X17967CWP,iT9. 4 star ensemble for comparison. ,0.0,1.2,Z,13.87,14.876,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457460.3618,12.711755364000002,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457520.3007,12.616891518,,,Vis.,PEX,,132,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457540.3646,12.711755364000002,,,Vis.,PEX,,130,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457542.3625,12.711755364000002,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457555.1431,12.711755364000002,,,Vis.,PEX,B,130,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457572.1389,12.616891518,,,Vis.,PEX,,124,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457573.1479,12.616891518,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457632.0618,12.711755364000002,,,Vis.,PEX,,130,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457636.1118,12.806619210000003,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457841.3639,14.229576900000001,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
