JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2439641.7,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439670.7,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439688.7,10.0947,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439698.7,10.18248,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439717.7,10.18248,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439736.74,10.0947,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439739.69,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439740.61,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439741.66,10.0947,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439744.61,10.18248,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439745.6,10.270259999999999,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439747.62,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439749.56,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439751.6,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439756.7,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439760.5,10.006920000000001,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439764.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439766.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439767.6,10.18248,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439786.6,10.0947,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439788.5,9.655800000000001,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439790.6,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439792.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439800.5,10.358040000000003,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439800.6,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439821.5,10.006920000000001,,,Vis.,BRJ,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2439822.6,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440028.66,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440036.69,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440038.66,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,0.0,0.0
2440054.64,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440058.6,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440059.68,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440066.63,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440090.65,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440100.6,10.0947,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440107.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440112.6,10.0947,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440114.6,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440118.6,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440120.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440122.6,10.0947,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440127.6,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440134.6,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,-9999.99,-9999.99
2440139.6,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440143.5,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440146.6,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440150.5,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440153.6,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440159.6,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440161.6,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440163.5,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440171.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440183.5,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440197.5,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440199.5,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440372.7,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440376.7,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440380.7,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440382.7,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,0.0,0.0
2440384.7,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440389.7,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440394.7,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440401.7,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440404.7,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440408.7,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440411.6,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440417.7,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440419.7,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440445.7,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440474.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440480.6,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440483.7,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440485.6,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440487.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440491.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,0.0,0.0
2440493.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440494.6,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440499.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440503.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440505.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440507.5,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440509.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440512.6,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,0.0,0.0
2440517.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,-9999.99,-9999.99
2440522.6,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440525.6,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440541.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440547.6,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440550.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440551.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440554.5,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440560.5,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440561.5,9.568020000000002,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440562.6,9.568020000000002,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440569.5,9.568020000000002,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440576.5,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440597.5,9.568020000000002,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440737.7,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440745.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440750.7,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,0.0,0.0
2440752.7,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440758.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,-9999.99,-9999.99
2440765.7,9.655800000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,0.0,0.0
2440773.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440780.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440784.6,9.831359999999998,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440810.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440823.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440834.6,9.568020000000002,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,-9999.99,-9999.99
2440836.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,-9999.99,-9999.99
2440841.7,10.006920000000001,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440846.5,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440849.6,9.919139999999999,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440852.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
2440864.6,9.74358,,,Vis.,LX,,,,,,,,V,,,,V482 CYG,,STD,,,,,934.9911397819204,743.8028396870322
