JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2445759.342,9.39246,,,Vis.,OB,  F1V1G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445760.348,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445762.343,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445774.418,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445776.525,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445779.33,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445786.366,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445791.269,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445792.305,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445794.283,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445796.315,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445801.254,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445803.244,9.129119999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445808.223,9.04134,,,Vis.,OB,  F1V3G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445809.272,9.129119999999999,,,Vis.,OB,  F1V2G,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445810.255,8.778,,,Vis.,OB,  =F,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445811.236,8.778,,,Vis.,OB,  =F,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445812.223,8.778,,,Vis.,OB,  =F,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445814.279,8.778,,,Vis.,OB,  =F,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445815.279,8.778,,,Vis.,OB,  =F,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445817.276,8.778,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445817.9,9.2169,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445818.423,9.2169,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445819.255,8.95356,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445820.278,8.778,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445827.262,8.778,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445828.227,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445829.226,8.778,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445830.399,9.129119999999999,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445831.233,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445837.205,9.04134,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445838.208,9.30468,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445839.228,9.30468,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445841.225,9.30468,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445843.246,9.2169,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445844.207,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445845.257,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445846.233,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445847.222,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445848.224,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445849.196,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445851.384,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445852.209,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445853.202,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445856.308,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445857.314,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445861.235,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445862.231,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445863.205,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445864.189,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445868.199,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445870.202,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445871.22,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445872.211,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2445874.2,8.95356,,,Vis.,VIN,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445876.238,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445878.242,9.655800000000001,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445879.272,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445880.273,9.568020000000002,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445884.2,9.04134,,,Vis.,VIN,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445884.264,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445885.231,9.568020000000002,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445886.242,9.655800000000001,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445887.241,9.919139999999999,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445894.196,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445895.196,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445897.243,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445898.194,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445899.229,9.655800000000001,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445900.263,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445901.209,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445902.214,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445903.214,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445908.254,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445909.206,9.568020000000002,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445910.295,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445911.207,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445912.217,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445914.241,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445915.21,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445917.228,9.48024,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445918.247,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445919.218,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445919.9,9.04134,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445920.214,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445923.211,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445926.217,9.30468,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445928.196,9.2169,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445929.224,9.2169,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445930.19,9.2169,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445931.22,9.2169,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445932.222,9.2169,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445933.202,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445934.213,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445935.221,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445936.22,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445937.218,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2445938.214,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446038.578,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446049.1,9.2169,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446056.475,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446063.54,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446067.564,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446074.599,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446079.551,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446080.551,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446087.57,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446092.42,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446096.567,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446097.466,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446098.532,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446099.547,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446100.571,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2446101.597,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446102.56,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446103.581,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446106.562,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446111.3,9.48024,,,Vis.,COM,  F1V1K,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446111.596,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446113.425,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446114.492,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446121.3,9.2169,,,Vis.,COM,  F1V2K,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446128.4,9.39246,,,Vis.,COM,  F'1V2K,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446130.3,9.39246,,,Vis.,COM,  F'1V2K,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446140.3,9.30468,,,Vis.,COM,  F'1V1K,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446143.325,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446144.364,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446145.311,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446146.253,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446147.3,9.30468,,,Vis.,COM,  F'1V1K,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446147.581,9.568020000000002,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446152.0,9.129119999999999,,,Vis.,CR,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446152.3,9.30468,,,Vis.,COM,  F'1V1K,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446152.4,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446153.4,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446154.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446155.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2446157.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446158.3,9.568020000000002,,,Vis.,COM,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446163.3,9.568020000000002,,,Vis.,COM,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446164.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446165.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446166.4,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446167.3,9.39246,,,Vis.,COM,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446167.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446170.5,9.655800000000001,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446171.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446172.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446173.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446174.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446175.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446177.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446178.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446179.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446180.3,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446181.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446182.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446183.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446184.2,9.568020000000002,,,Vis.,COM,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446184.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446189.3,9.2169,,,Vis.,COM,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446192.2,9.48024,,,Vis.,COM,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446192.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,478.3006952153744,594.0680898935875
2446193.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2446195.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2446198.3,9.2169,,,Vis.,COM,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2446200.2,9.2169,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2446201.2,9.39246,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
2446202.2,9.2169,,,Vis.,OB,,,,,,,,V,,,,Y MUS,,STD,,,,,0.0,0.0
