JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2424463.6,11.270952000000001,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424463.7,11.740575000000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424472.5,11.6466504,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424489.4,11.740575000000002,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424495.6,12.210198,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424646.9,11.177027400000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424674.8,11.4588012,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424704.8,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424738.6,11.4588012,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424765.7,10.9891782,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424795.6,10.801329,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424796.7,11.083102800000004,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424798.6,11.270952000000001,,,Vis.,Y,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424825.5,10.9891782,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424851.5,11.083102800000004,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424856.5,10.8952536,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424876.6,11.177027400000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425037.8,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,0.0,0.0
2425059.7,11.177027400000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425098.7,10.9891782,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425117.7,10.4256306,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425143.7,10.707404400000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425174.7,10.5195552,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425175.6,11.083102800000004,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425177.6,10.801329,,,Vis.,MCK,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425180.6,10.8952536,,,Vis.,GTC,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425189.6,10.707404400000001,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425198.6,10.707404400000001,,,Vis.,GTC,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2425204.5,10.801329,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
