JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2455837.2,10.006920000000001,,,Vis.,JZO,,000,,999999,,,,Z,,,,PT AQL,MCSE,STD,,,,,,472.52349084947855,708.7060990229543
2456524.4208,10.9725,,,Vis.,HGUA,,126,,12541BHX,,,,Z,,,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456524.96477,13.3048146,0.054,,V,HGUA,,ENSEMBLE,133,12565BTB,,0.0,1.484,Z,,13.339,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456524.96561,12.369079799999998,0.041,,R,HGUA,,ENSEMBLE,133,12565BTC,,0.0,1.482,Z,,12.786,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456524.96645,13.504952999999999,0.257,,B,HGUA,,ENSEMBLE,135,12565BTD,,0.0,1.48,Z,,14.475,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456536.38282,13.4645742,0.149,,V,HPIA,,ENSEMBLE,107,12635CNI,,0.0,1.456,Z,,10.726,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456540.37309,13.733181,0.079,,V,HGUA,,ENSEMBLE,133,12645JJP,,0.0,1.09,Z,,13.309,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456553.66985,13.463696399999998,0.043,,V,HGUA,,ENSEMBLE,137,12667CPX,,0.0,1.094,Z,,13.68,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456573.241,13.8569508,0.308,,V,HPIA,,ENSEMBLE,110,12704HOL,,0.0,,Z,,11.014,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456760.89663,12.204053400000001,0.462,,V,HGUA,,ENSEMBLE,126,13353ACG,ITEL5,0.0,1.831,Z,,12.596,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2456763.88168,11.796754199999999,0.599,,V,HGUA,,ENSEMBLE,94,13362GCW,ITEL5,0.0,1.938,Z,,9.359,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2456768.87767,12.1057398,0.14,,V,HGUA,,ENSEMBLE,131,13377GA,ITEL5,0.0,1.789,Z,,13.142,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2456771.83619,12.056583,0.219,,V,HGUA,,ENSEMBLE,107,13377VZV,ITEL5,0.0,2.465,Z,,10.731,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2456781.86903,12.9115602,0.135,,V,HGUA,,ENSEMBLE,126,13380CUC,ITEL5,0.0,1.493,Z,,12.596,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2456804.80622,11.857322400000001,0.056,,V,HGUA,,ENSEMBLE,131,13476ADRE,ITEL5,0.0,1.494,Z,,13.084,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2456816.594595,11.8977012,0.033,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,15.668,15.927,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456827.466157,11.716874400000002,0.058,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,16.971,17.405,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456841.486412,12.170697,0.041,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,15.796,16.244,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456856.426701,12.2110758,0.056,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,16.451,16.823,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456860.8069,12.242676600000001,0.089,,V,HGUA,,ENSEMBLE,126,13554BAR,ITEL5,0.0,1.057,Z,,12.583,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2456865.83956,12.4393038,0.119,,V,HGUA,,ENSEMBLE,126,13558MDE,ITEL5,0.0,1.128,Z,,12.549,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2456869.407824,13.223179199999999,0.073,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,15.586,15.931,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2456888.83409,12.2777886,0.778,,V,HGUA,,ENSEMBLE,126,13591MAS,ITEL5,0.0,1.376,Z,,12.584,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2456910.79395,12.1215402,0.939,,V,HGUA,,ENSEMBLE,107,13617AQIP,ITEL5,0.0,1.53,Z,,10.782,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457284.66259,12.9045378,0.049,,V,HGUA,,ENSEMBLE,126,X15373ZY,ITEL21,0.0,1.072,Z,,12.57,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457292.68041,11.368387799999999,0.855,,V,HGUA,,ENSEMBLE,126,X15386OOV,ITEL5,0.0,1.152,Z,,12.488,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457302.44876,13.7165028,0.047,,B,HGUA,,ENSEMBLE,126,X15403DWI,BRT,0.0,,Z,,13.483,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457302.44876,12.2075646,0.021,,V,HGUA,,ENSEMBLE,126,X15403DWH,BRT,0.0,,Z,,12.566,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457302.44876,11.1717606,0.032,,R,HGUA,,ENSEMBLE,137,X15403DWG,BRT,0.0,,Z,,13.155,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457329.43559,12.750045000000002,0.028,,B,HGUA,,ENSEMBLE,126,X15552EXK,BRT,0.0,,Z,,13.5,,PT AQL,SAAF,STD,,,,,,0.0,0.0
2457329.43559,11.3359092,0.032,,V,HGUA,,ENSEMBLE,126,X15552EXJ,BRT,0.0,,Z,,12.588,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457329.43559,10.3589178,0.056,,R,HGUA,,ENSEMBLE,141,X15552EXG,BRT,0.0,,Z,,13.527,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457339.34097,12.903659999999999,,,Vis.,FBZ,,148,,X15533CAN,,,,Z,,,,PT AQL,MCSE,STD,,,,,,472.52349084947855,708.7060990229543
2457360.35549,13.092387,0.058,,B,HGUA,,ENSEMBLE,133,X15732CPB,BRT,0.0,,Z,,14.232,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457360.35549,11.8046544,0.027,,V,HGUA,,ENSEMBLE,133,X15732CPA,BRT,0.0,,Z,,13.339,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457360.35549,10.818885,0.052,,R,HGUA,,ENSEMBLE,133,X15732COZ,BRT,0.0,,Z,,12.784,,PT AQL,SAAF,STD,,,,,,472.52349084947855,708.7060990229543
2457960.0254,15.273719999999997,0.1,,V,OCN,,000-BLB-918,000-BLB-919,X21075AIE,iT30. The star is in a deep fade. Caution companion 18V just E.,0.0,1.51,Z,14.54,14.785,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458263.9511,15.185939999999997,0.1,,V,OCN,,000-BLB-920,000-BLB-921,X23035AGG,"""iT21. PT Aql non detection. Note faint very close companion 17th mag, to the SE. """,0.0,1.05,Z,15.368,15.829,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458408.31664,15.1034268,0.095,,V,RZD,,ENSEMBLE,,X23379JQK,,0.0,1.109,Z,,,,PT AQL,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458748.83125,13.781460000000001,,,Vis.,HSP,,158,,X15267CY,,,,Z,,,,PT AQL,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.743501,15.506337,0.671,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.273,Z,19.585,19.941,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.744057,15.002479800000003,0.457,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.274,Z,19.726,20.236,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.744659,14.536368,0.72,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.275,Z,19.716,20.584,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459768.745214,13.862217600000001,0.44,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.275,Z,19.923,20.765,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.764572,16.107630000000004,0.947,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.324,Z,18.344,18.883,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.765648,15.406267800000002,0.478,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.327,Z,18.386,18.93,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.766748,13.8446616,0.253,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.331,Z,18.433,19.267,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459770.767824,14.747917799999996,0.613,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.334,Z,18.43,19.269,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459771.740093,14.706661200000001,0.574,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.279,Z,18.659,19.502,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459772.734028,15.395734200000003,0.464,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.275,Z,18.512,19.089,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459772.735104,15.391345200000002,0.457,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.276,Z,18.502,19.043,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459772.736215,15.0226692,0.729,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.278,Z,18.583,19.424,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459772.737292,14.3766084,0.414,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.279,Z,18.581,19.435,,PT AQL,VVS,STD,,,,,,-9999.99,-9999.99
2459773.734178,14.6118588,0.504,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.279,Z,18.465,19.299,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459773.735255,14.646093,0.531,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.28,Z,18.434,19.261,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459774.729259,15.506337,0.679,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.276,Z,18.622,19.188,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459774.731458,14.208948600000003,0.412,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.279,Z,18.665,19.494,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459774.732535,14.417865,0.598,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.28,Z,18.759,19.534,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459776.724664,15.629229,0.723,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.277,Z,18.64,19.204,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459776.725775,14.0088102,0.333,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.278,Z,18.705,19.553,,PT AQL,VVS,STD,,,,,,0.0,0.0
2459776.726852,14.323940400000001,0.466,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.28,Z,18.687,19.514,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459777.71809,16.2647562,0.543,,B,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 13.491  K = 13.799,0.0,1.273,Z,18.892,19.251,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459777.719514,16.625532000000003,0.921,,B,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 13.491  K = 13.799,0.0,1.274,Z,18.893,19.196,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459777.720799,15.555493799999999,0.408,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.276,Z,17.866,18.396,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459777.721875,15.659074199999997,0.379,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.277,Z,17.863,18.404,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459777.722986,14.405575800000003,0.239,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.278,Z,17.97,18.801,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459777.724063,14.409087000000001,0.241,,I,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 11.490  K = 12.342,0.0,1.28,Z,17.965,18.792,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459778.716782,16.932762,0.943,,B,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 13.491  K = 13.799,0.0,1.274,Z,18.945,19.244,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
2459778.718067,15.787232999999999,0.364,,V,HMB,,000-BLB-915,000-BLB-912,X28069UC,STANDARD MAG: C = 12.587  K = 13.144,0.0,1.276,Z,17.924,18.466,,PT AQL,VVS,STD,,,,,,472.52349084947855,708.7060990229543
