JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2455837.2,10.814478444000002,,,Vis.,JZO,,000,,999999,,,,Z,,,,PT AQL,MCSE,STD,,,,,,934.9911397819204,743.8028396870322
2456524.4208,11.857980750000001,,,Vis.,HGUA,,126,,12541BHX,,,,Z,,,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456524.96477,14.37851313822,0.054,,V,HGUA,,ENSEMBLE,133,12565BTB,,0.0,1.484,Z,,13.339,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456524.96561,13.367264539859999,0.041,,R,HGUA,,ENSEMBLE,133,12565BTC,,0.0,1.482,Z,,12.786,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456524.96645,14.5948027071,0.257,,B,HGUA,,ENSEMBLE,135,12565BTD,,0.0,1.48,Z,,14.475,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456536.38282,14.55116533794,0.149,,V,HPIA,,ENSEMBLE,107,12635CNI,,0.0,1.456,Z,,10.726,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456540.37309,14.841448706700001,0.079,,V,HGUA,,ENSEMBLE,133,12645JJP,,0.0,1.09,Z,,13.309,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456553.66985,14.550216699479998,0.043,,V,HGUA,,ENSEMBLE,137,12667CPX,,0.0,1.094,Z,,13.68,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456573.241,14.97520672956,0.308,,V,HPIA,,ENSEMBLE,110,12704HOL,,0.0,,Z,,11.014,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456760.89663,13.188920509380003,0.462,,V,HGUA,,ENSEMBLE,126,13353ACG,ITEL5,0.0,1.831,Z,,12.596,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2456763.88168,12.74875226394,0.599,,V,HGUA,,ENSEMBLE,94,13362GCW,ITEL5,0.0,1.938,Z,,9.359,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2456768.87767,13.082673001860002,0.14,,V,HGUA,,ENSEMBLE,131,13377GA,ITEL5,0.0,1.789,Z,,13.142,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2456771.83619,13.0295492481,0.219,,V,HGUA,,ENSEMBLE,107,13377VZV,ITEL5,0.0,2.465,Z,,10.731,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2456781.86903,13.95352310814,0.135,,V,HGUA,,ENSEMBLE,126,13380CUC,ITEL5,0.0,1.493,Z,,12.596,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2456804.80622,12.814208317680002,0.056,,V,HGUA,,ENSEMBLE,131,13476ADRE,ITEL5,0.0,1.494,Z,,13.084,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2456816.594595,12.857845686840001,0.033,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,15.668,15.927,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456827.466157,12.662426164080003,0.058,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,16.971,17.405,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456841.486412,13.152872247900003,0.041,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,15.796,16.244,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456856.426701,13.19650961706,0.056,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,16.451,16.823,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456860.8069,13.230660601620002,0.089,,V,HGUA,,ENSEMBLE,126,13554BAR,ITEL5,0.0,1.057,Z,,12.583,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2456865.83956,13.44315561666,0.119,,V,HGUA,,ENSEMBLE,126,13558MDE,ITEL5,0.0,1.128,Z,,12.549,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2456869.407824,14.29028976144,0.073,,V,BPO,,000-BLB-914,000-BLB-916,13241AOP,,0.0,,Z,15.586,15.931,,PT AQL,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456888.83409,13.26860614002,0.778,,V,HGUA,,ENSEMBLE,126,13591MAS,ITEL5,0.0,1.376,Z,,12.584,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2456910.79395,13.099748494140002,0.939,,V,HGUA,,ENSEMBLE,107,13617AQIP,ITEL5,0.0,1.53,Z,,10.782,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457284.66259,13.945934000460001,0.049,,V,HGUA,,ENSEMBLE,126,X15373ZY,ITEL21,0.0,1.072,Z,,12.57,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457292.68041,12.28581669546,0.855,,V,HGUA,,ENSEMBLE,126,X15386OOV,ITEL5,0.0,1.152,Z,,12.488,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457302.44876,14.82342457596,0.047,,B,HGUA,,ENSEMBLE,126,X15403DWI,BRT,0.0,,Z,,13.483,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457302.44876,13.19271506322,0.021,,V,HGUA,,ENSEMBLE,126,X15403DWH,BRT,0.0,,Z,,12.566,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457302.44876,12.073321680420001,0.032,,R,HGUA,,ENSEMBLE,137,X15403DWG,BRT,0.0,,Z,,13.155,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457329.43559,13.778973631500003,0.028,,B,HGUA,,ENSEMBLE,126,X15552EXK,BRT,0.0,,Z,,13.5,,PT AQL,SAAF,STD,,,,,,0.0,0.0
2457329.43559,12.25071707244,0.032,,V,HGUA,,ENSEMBLE,126,X15552EXJ,BRT,0.0,,Z,,12.588,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457329.43559,11.194882466460001,0.056,,R,HGUA,,ENSEMBLE,141,X15552EXG,BRT,0.0,,Z,,13.527,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457339.34097,13.944985362,,,Vis.,FBZ,,148,,X15533CAN,,,,Z,,,,PT AQL,MCSE,STD,,,,,,934.9911397819204,743.8028396870322
2457360.35549,14.148942630900002,0.058,,B,HGUA,,ENSEMBLE,133,X15732CPB,BRT,0.0,,Z,,14.232,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457360.35549,12.75729001008,0.027,,V,HGUA,,ENSEMBLE,133,X15732CPA,BRT,0.0,,Z,,13.339,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
2457360.35549,11.691969019500002,0.052,,R,HGUA,,ENSEMBLE,133,X15732COZ,BRT,0.0,,Z,,12.784,,PT AQL,SAAF,STD,,,,,,934.9911397819204,743.8028396870322
