JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2416653.832,11.411399999999999,0.2,,B,OSW,,,,,SEE 2012JAAVSO-V40-P929; EYE ESTIMATE FROM PLATE TRANSFORMED TO B MAG,1.0,,Z,,,,ES AQL,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2424830.516,13.51812,0.2,,B,OSW,,,,,SEE 2012JAAVSO-V40-P929; EYE ESTIMATE FROM PLATE TRANSFORMED TO B MAG,1.0,,Z,,,,ES AQL,AAVSO,STD,,,,,478.3006952153744,594.0680898935875
2451431.38,11.235840000000001,,,Vis.,MPR,K,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2451670.62,10.796940000000001,,,Vis.,MPR,K,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2451704.59,10.709159999999999,,,Vis.,MPR,K,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2451747.59,10.621379999999998,,,Vis.,MPR,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2451752.0375,10.358040000000003,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2451753.9799,10.358040000000003,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2451755.9507,10.358040000000003,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2451758.9632,10.358040000000003,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2451760.9542,10.358040000000003,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2451763.9556,10.358040000000003,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2451764.3,10.270259999999999,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2451765.456,10.270259999999999,,,Vis.,BMU,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2451765.9847,10.358040000000003,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2451766.9896,10.358040000000003,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
