JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2414578.3,9.276750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414581.3,9.276750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414600.3,8.87775,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414613.3,8.87775,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414636.5,9.975,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414642.5,10.27425,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414661.5,9.87525,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414668.4,9.87525,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414691.4,10.47375,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414723.5,9.87525,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414746.3,9.87525,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414758.5,9.47625,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414765.3,10.07475,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414776.3,10.27425,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414788.3,10.07475,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414805.4,9.975,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414811.3,10.07475,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414818.3,9.675749999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414821.4,9.675749999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414823.6,9.975,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414835.5,10.07475,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414863.3,9.276750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414893.3,9.276750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414907.3,9.177,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414908.2,9.177,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414910.2,9.177,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414913.3,9.177,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414925.3,9.177,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414938.3,9.276750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414948.3,9.276750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,0.0,0.0
2414950.3,9.276750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414952.3,9.276750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414956.3,9.775500000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414960.3,9.775500000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414985.6,10.373999999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414991.5,10.373999999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2414995.4,10.67325,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415020.4,11.07225,,,Vis.,RAE,KO,,,,=,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415024.3,10.872750000000002,,,Vis.,RAE,KO,,,,=,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415032.6,10.872750000000002,,,Vis.,RAE,KO,,,,=,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415044.5,10.872750000000002,,,Vis.,RAE,KO,,,,=,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415048.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415054.4,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415057.5,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,-9999.99,-9999.99
2415060.5,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415069.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415072.4,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415078.5,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415085.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415100.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415105.5,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415114.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415129.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415133.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415134.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415136.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415139.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415140.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415141.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415144.4,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,0.0,0.0
2415147.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415155.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415156.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415161.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415163.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415168.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415175.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415186.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415192.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415195.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415198.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415200.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415207.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415215.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415218.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415219.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,0.0,0.0
2415226.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415227.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415228.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415230.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415231.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415232.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415238.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415245.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,0.0,0.0
2415246.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,-9999.99,-9999.99
2415249.4,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415250.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415254.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415257.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415260.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415264.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415274.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415289.3,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415291.2,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415348.5,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415369.4,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415385.5,10.872750000000002,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415393.4,10.773,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415397.4,10.67325,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415403.3,10.67325,,,Vis.,RAE,KO,,,,=,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415404.6,10.67325,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,0.0,0.0
2415407.3,10.67325,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415412.5,10.67325,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,-9999.99,-9999.99
2415423.3,10.5735,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,0.0,0.0
2415426.3,10.47375,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415442.3,10.47375,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415452.3,10.27425,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415463.3,10.27425,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415467.3,10.1745,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415469.2,10.07475,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,-9999.99,-9999.99
2415474.3,10.1745,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,-9999.99,-9999.99
2415488.5,9.87525,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415489.2,9.675749999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415490.6,10.1745,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415491.4,9.975,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415493.3,9.87525,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415496.6,9.975,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415499.3,10.27425,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415504.2,10.07475,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415512.2,10.07475,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415515.3,10.07475,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415518.3,9.775500000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415524.3,9.775500000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415533.5,9.775500000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415543.3,9.775500000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415549.5,9.775500000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415552.4,9.675749999999999,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
2415555.3,9.775500000000001,,,Vis.,RAE,K,,,,,,,V,,,,S APS,,STD,,,,,934.9911397819204,743.8028396870322
