JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2456564.6124,13.955025000000001,0.05,,V,OCN,,000-BLL-677,000-BLL-683,X17967CWP,iT4. 5 star ensemble for comparison.,0.0,1.68,Z,13.508,14.956,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456569.0123,13.895175,0.06,,V,OCN,,000-BLL-675,000-BLL-683,X17967CWP,iT9. 5 star ensemble for comparison.,0.0,1.43,Z,13.044,14.956,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456569.013,15.032325,0.09,,B,OCN,,000-BLL-677,000-BLL-680,X17967CWP,iT9. 3 star ensemble for comparison. ,0.0,1.44,Z,14.226,15.046,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456582.0189,13.8453,0.05,,V,OCN,,140,143,X17967CWP,iT17. 4 star ensemble for comparison.,0.0,1.92,Z,13.999,14.266,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456918.0384,13.436325,0.05,,R,OCN,,000-BLL-680,000-BLL-683,X17967CWP,iT9. 4 star ensemble for comparison.,0.0,,Z,13.87,14.523,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456942.023,15.551025,0.07,,R,OCN,,000-BLL-683,153,X17967CWP,iT9. Active.,0.0,1.76,Z,14.523,14.876,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456958.9472,17.356499999999997,0.12,,CV,OCN,,150,156,X17967CWP,iT17. 3 star ensemble for comparison. Not UNFILTERED but CLEAR filter.,0.0,1.45,Z,14.956,15.615,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456963.9712,16.259249999999998,0.1,,R,OCN,,143,150,X17967CWP,iT17. Deep Min.,0.0,1.88,Z,13.87,14.523,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456963.9723,16.758,0.1,,CV,OCN,,150,153,X17967CWP,iT17. 3 star ensemble for comparison. Not UNFILTERED but CLEAR filter.,0.0,1.9,Z,14.956,15.281,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2456983.9289,15.86025,0.1,,R,OCN,,160,156,X17967CWP,iT9.,0.0,2.11,Z,15.248,14.991,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457122.2598,14.86275,0.08,,R,OCN,,143,153,X17967CWP,iT9. 4 star ensemble for comparison. ,0.0,1.2,Z,13.87,14.876,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457460.3618,13.3665,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457520.3007,13.26675,,,Vis.,PEX,,132,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457540.3646,13.3665,,,Vis.,PEX,,130,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457542.3625,13.3665,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457555.1431,13.3665,,,Vis.,PEX,B,130,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457572.1389,13.26675,,,Vis.,PEX,,124,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457573.1479,13.26675,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457632.0618,13.3665,,,Vis.,PEX,,130,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457636.1118,13.46625,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457841.3639,14.9625,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457843.3611,15.062249999999999,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457873.374,14.264250000000002,,,Vis.,PEX,,143,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457875.3604,14.164499999999999,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457880.3729,14.06475,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457905.2938,13.865250000000001,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457908.3111,13.66575,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457909.3319,13.46625,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457911.3597,13.865250000000001,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457921.1569,13.965,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,0.0,0.0
2457922.3021,13.7655,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457932.1292,14.06475,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457989.1007,13.66575,,,Vis.,PEX,,135,141,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2457994.1,13.66575,,,Vis.,PEX,,135,141,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458009.0694,13.7655,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458189.366,13.167,,,Vis.,PEX,,124,135,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458205.3715,13.965,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458223.4,14.763000000000002,,,Vis.,PEX,,143,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458233.3111,14.9625,,,Vis.,PEX,,143,153,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458234.3868,15.062249999999999,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458236.4035,14.9625,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458237.3917,15.062249999999999,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458249.3417,14.86275,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458250.3785,14.9625,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,-9999.99,-9999.99
2458255.3708,14.763000000000002,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458257.3326,14.9625,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458258.366,14.86275,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458260.341,14.9625,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458262.3181,14.9625,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458284.2843,13.885200000000001,0.05,,V,OCN,,000-BLL-681,000-BLL-686,X23023GB,iT30,0.0,1.23,Z,14.435,15.975,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458311.1535,15.261750000000001,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458371.0806,15.162,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458559.3771,13.7655,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458560.3688,13.7655,,,Vis.,PEX,,135,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458581.3424,13.865250000000001,,,Vis.,PEX,,135,143,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458747.91875,15.46125,,,Vis.,HSP,,156,,14281H,,,,Z,,,,2MASS J19421837-2032476,RASNZ-VSS,STD,,,,,,934.9911397819204,743.8028396870322
2458986.3479,14.264250000000002,,,Vis.,PEX,,143,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458988.3229,14.264250000000002,,,Vis.,PEX,,143,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2458991.3215,14.164499999999999,,,Vis.,PEX,,135,144,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2459042.0729,14.9625,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,0.0,0.0
2459055.1035,14.86275,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2459109.0708,14.763000000000002,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
2459128.0146,14.763000000000002,,,Vis.,PEX,,150,,X15646ASP,,,,Z,,,,2MASS J19421837-2032476,AAVSO,STD,,,,,,934.9911397819204,743.8028396870322
