JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2452139.9556,12.568499999999998,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452140.9139,12.46875,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452142.4035,12.1695,,,Vis.,MUY,,12.1-12.7,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452142.7257,12.269250000000001,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452144.4326,12.269250000000001,,,Vis.,RMQ,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452144.6889,12.2892,,,V,OCN,K,C2=1208,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452144.6917,11.35155,,,R,OCN,K,C2=1150Rc,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452144.934,12.568499999999998,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452145.6826,12.269250000000001,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452146.39,12.86775,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452147.4042,12.46875,,,Vis.,RMQ,,,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452148.6215,12.269250000000001,,,Vis.,SXN,K,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452149.4208,12.269250000000001,,,Vis.,MUY,,12.1-12.7,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452154.5257,12.369,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452157.354,12.46875,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452157.5132,12.269250000000001,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452160.9181,12.1695,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452161.3361,12.269250000000001,,,Vis.,MUY,,12.2-12.5,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452161.351,12.369,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452163.4854,12.1695,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452166.322,12.269250000000001,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452168.4188,12.1695,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452171.4285,12.069749999999999,,,Vis.,RMQ,,122,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452172.3917,12.1695,,,Vis.,RMQ,,122,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452182.4507,12.1695,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452185.5972,12.1695,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452189.9208,11.969999999999999,,,Vis.,WPX,,,,,,,,Z,,,,ES AQL,VSS,STD,,,,,478.3006952153744,594.0680898935875
2452191.2986,12.269250000000001,,,Vis.,MUY,,12.1-12.5,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452202.4174,12.069749999999999,,,Vis.,SXN,,129,127,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452211.5368,11.969999999999999,,,Vis.,SXN,,129,108,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452215.237,12.069749999999999,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452223.229,12.1695,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452224.2285,12.1695,,,Vis.,RMQ,,123,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452226.3056,11.969999999999999,,,Vis.,SXN,,129,108,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452227.216,12.269250000000001,,,Vis.,RMQ,,122,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452227.5035,11.83035,,,V,OCN,,C2=12076V,,OCN CHAR,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452228.241,12.069749999999999,,,Vis.,RMQ,,120,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452228.245,11.969999999999999,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452233.2188,12.069749999999999,,,Vis.,RMQ,,120,,,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452251.2,11.969999999999999,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452255.4785,11.969999999999999,,,Vis.,SXN,K,129,108,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452356.9285,11.770500000000002,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452378.998,11.770500000000002,,,V,JM,,108,121, SEF0203,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452383.972,11.770500000000002,,,V,JM,,108,121, SEF0203,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452426.75,11.87025,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452430.4486,11.571,,,Vis.,RMQ,K,122,115,USNO-V,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452431.4438,11.670749999999998,,,Vis.,RMQ,K,122,115,USNO-V,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452442.7667,11.670749999999998,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452447.479,11.770500000000002,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452464.4257,11.571,,,Vis.,RMQ,,122,115,USNO-V,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452465.7243,11.969999999999999,,,Vis.,SXN,,121,108,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452467.536,12.269250000000001,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452471.516,12.46875,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452471.6993,12.1695,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452475.466,12.069749999999999,,,Vis.,MUY,,12.1-12.2,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452475.7257,12.269250000000001,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452486.6646,12.66825,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452489.6799,12.568499999999998,,,Vis.,SXN,,121,127,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452490.434,12.768,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,0.0,0.0
2452492.7188,12.9675,,,Vis.,SXN,Y,129,135,SE02,FADING,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452493.6861,12.9675,,,Vis.,SXN,,129,136,SE02,FADE,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452494.4306,12.86775,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452495.7222,13.26675,,,Vis.,SXN,,129,136,SE02,FADING,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452496.4528,13.167,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452496.6792,13.167,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452497.4882,13.167,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452500.363,13.167,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452500.4229,13.167,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452501.425,13.167,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452501.7458,13.3665,,,Vis.,SXN,,129,136,SE02,FADING,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452504.4431,13.167,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452512.6264,13.3665,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452514.6938,13.3665,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452515.6632,13.167,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452516.4007,13.167,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452517.4174,13.167,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452517.6708,13.167,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452518.3965,13.167,,,Vis.,MUY,,12.7-13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452519.4049,13.167,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452520.4035,13.06725,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452521.4007,13.06725,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452522.4,13.167,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452523.6674,13.26675,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452524.3778,13.167,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452524.6688,13.3665,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452530.3757,13.566,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452530.387,13.66575,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452530.6931,13.66575,,,Vis.,SXN,,136,141,SE02,FADING,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452541.351,13.965,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,478.3006952153744,594.0680898935875
2452542.3139,13.965,,,Vis.,MUY,,13.3,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452542.6174,13.865250000000001,,,Vis.,SXN,V,136,141,SE02,FAINT,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452548.6146,13.965,,,Vis.,SXN,,136,141,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452553.6056,14.46375,,,Vis.,SXN,,141,145,SE02,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452554.283,14.46375,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,0.0,0.0
2452555.5715,14.5635,,,Vis.,SXN,,141,145,SE02,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452558.295,14.763000000000002,,,Vis.,CMG,,,,,,,,V,,,,ES AQL,KNVWS,STD,,,,,0.0,0.0
2452578.5278,13.965,,,Vis.,SXN,,141,145,SE02,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452581.2889,15.46125,,,Vis.,RMQ,,152,,USNO-V,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452583.5431,14.364,,,Vis.,SXN,,145,,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452737.6542,13.46625,,,Vis.,MUY,,12.9-13.6,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452752.8306,13.167,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452781.7882,13.167,,,Vis.,SXN,,129,136,SE02,,,,V,,,,ES AQL,,STD,,,,,0.0,0.0
2452811.4625,13.965,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452811.7333,14.9625,,,Vis.,SXN,Y,146,149,SE02,FADE,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452813.4417,13.965,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452813.7618,14.46375,,,Vis.,SXN,,146,149,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452815.4625,13.965,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452815.7681,14.763000000000002,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452819.4528,13.965,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452821.4542,13.965,,,Vis.,MUY,K,14.1,,HENDEN,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452837.7104,14.364,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452839.716,14.663249999999998,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452842.7299,14.663249999999998,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452844.6903,14.663249999999998,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452850.7292,14.663249999999998,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452853.4014,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452854.4132,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452855.4208,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452856.425,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452865.6951,13.965,,,Vis.,SXN,,141,,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452866.4,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452867.4069,11.670749999999998,,,Vis.,HKD,,,,AAVSO020301,R300,,,Z,,,,ES AQL,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2452867.4111,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452868.7514,13.46625,,,Vis.,SXN,,136,,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452869.435,11.571,,,Vis.,HKD,,,,AAVSO020301,R300,,,Z,,,,ES AQL,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2452871.3889,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452872.3938,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452873.3875,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452874.7306,14.364,,,Vis.,SXN,,145,,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452876.6785,14.663249999999998,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452877.4118,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452878.3736,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452878.43,14.364,,,Vis.,KVI,,,,,,,,V,,,,ES AQL,MCSE,STD,,,,,478.3006952153744,594.0680898935875
2452879.3799,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452883.3535,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452885.3333,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452886.3785,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452887.3514,13.46625,,,Vis.,HKD,,,,AAVSO020301,R300,,,Z,,,,ES AQL,BAA-VSS,STD,,,,BAAVSS,478.3006952153744,594.0680898935875
2452887.3701,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452896.3396,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452896.6194,13.965,,,Vis.,SXN,,145,148,SE02,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452897.3535,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452898.3479,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452899.3375,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452900.3521,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452901.3271,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
2452902.334,13.965,,,Vis.,MUY,,14.1,,SE0302,,,,V,,,,ES AQL,,STD,,,,,478.3006952153744,594.0680898935875
