jds,mags,magerrs,0,Residual X,Residual Y
2446282.605949959,12.739295317713028,0.3424581152924897,,861.9218674781857,687.3489488047708
2446322.324267413,12.66608860039246,0.2896233387357817,,861.9218674781857,687.3489488047708
2446340.227026777,12.732192588022356,0.2692054157071689,,861.9218674781857,687.3489488047708
2446356.1908310433,12.841895781884956,0.2980634064328251,,861.9218674781857,687.3489488047708
2446359.0651668594,12.850409022926971,0.3069898469311684,,861.9218674781857,687.3489488047708
2446365.0590315363,12.897677442349224,0.3436427596714863,,861.9218674781857,687.3489488047708
2446367.0510881767,12.966953889695418,0.3299295526277654,,861.9218674781857,687.3489488047708
2446508.0291993776,13.056290102130731,0.361041078764292,,861.9218674781857,687.3489488047708
2446985.092788525,12.635636516889672,0.2958133068307012,,861.9218674781857,687.3489488047708
2446995.0058146827,12.417263869382325,0.2139384751842511,,861.9218674781857,687.3489488047708
2446995.9990934874,12.467507339280186,0.2292979505440411,,861.9218674781857,687.3489488047708
2446997.9817701206,12.538558132991357,0.2495977787552813,,861.9218674781857,687.3489488047708
2447001.95533449,12.59634021682759,0.3081733329076998,,861.9218674781857,687.3489488047708
2447011.881178264,12.344416820034697,0.208757185815926,,861.9218674781857,687.3489488047708
2447011.919838402,12.422473473288916,0.2292843696167601,,861.9218674781857,687.3489488047708
2447020.815551279,12.43673939749268,0.2565054893721555,,861.9218674781857,687.3489488047708
2447021.801655447,12.358696845305971,0.2009301277067746,,861.9218674781857,687.3489488047708
2447022.7958094943,12.467158413344956,0.2572739991679368,,861.9218674781857,687.3489488047708
2447023.810842548,12.59065960871954,0.3400569009972584,,861.9218674781857,687.3489488047708
2447024.7802941827,12.360334749335024,0.2212143566270032,,861.9218674781857,687.3489488047708
2447025.7703829827,12.38475860837802,0.2095044131938705,,861.9218674781857,687.3489488047708
2447028.7541464567,12.31203885857938,0.2109220001578889,,861.9218674781857,687.3489488047708
2447029.751191087,12.360519343597662,0.2506478201592361,,861.9218674781857,687.3489488047708
2447030.732815428,12.324529036131052,0.2042384708514174,,861.9218674781857,687.3489488047708
2447031.7294915374,12.42706589438674,0.3190084683886335,,861.9218674781857,687.3489488047708
2447033.7119148066,12.323359244578825,0.213286902324965,,861.9218674781857,687.3489488047708
2447034.7066907324,12.33143907541453,0.237939931231461,,861.9218674781857,687.3489488047708
2447040.6673885365,12.381271956894851,0.2446041271513083,,861.9218674781857,687.3489488047708
2447041.657650079,12.270007728568809,0.1995826225403343,,861.9218674781857,687.3489488047708
2447042.645976888,12.357862006094091,0.2132517452854522,,0.0,0.0
2447043.6303881663,12.325437185508106,0.2094957931463188,,861.9218674781857,687.3489488047708
2447044.622572927,12.36117640423864,0.2187518272832567,,861.9218674781857,687.3489488047708
2447047.603722206,12.374973659235648,0.2463097475871572,,861.9218674781857,687.3489488047708
2447048.5948474747,12.306522103743692,0.1902694406931405,,861.9218674781857,687.3489488047708
2447052.5771757253,12.47055799408985,0.2708778460731521,,861.9218674781857,687.3489488047708
2447055.538793405,12.188648723387756,0.1642433154688076,,861.9218674781857,687.3489488047708
2447056.5954693127,12.320939481373989,0.1875595888207383,,861.9218674781857,687.3489488047708
2447057.522414368,12.28613508924905,0.1828128340998721,,861.9218674781857,687.3489488047708
2447058.5212900885,12.369502684808433,0.2418751638460453,,861.9218674781857,687.3489488047708
2447059.511689828,12.369130464286286,0.2395166831973338,,861.9218674781857,687.3489488047708
2447061.4905085075,12.393653486691823,0.2031277470133435,,861.9218674781857,687.3489488047708
2447062.4840176413,12.408216254603456,0.2205895639497931,,861.9218674781857,687.3489488047708
2447063.474071895,12.369525639365245,0.199334687822682,,861.9218674781857,687.3489488047708
2447064.466176044,12.406078431934564,0.2016486771648597,,861.9218674781857,687.3489488047708
2447066.454092579,12.427504827344254,0.2214419123599049,,861.9218674781857,687.3489488047708
2447067.4527379745,12.43904842383122,0.2773493218052962,,861.9218674781857,687.3489488047708
2447068.437736581,12.444980174387476,0.2039053669506493,,861.9218674781857,687.3489488047708
2447072.405784651,12.518527768284128,0.322125239659705,,861.9218674781857,687.3489488047708
2447073.405040409,12.602119047468186,0.2867210724538076,,861.9218674781857,687.3489488047708
2447075.385091329,12.465805531322344,0.2342493057966874,,861.9218674781857,687.3489488047708
2447077.382923384,12.416017943466263,0.2195876348948895,,861.9218674781857,687.3489488047708
2447078.3651811173,12.459770670853386,0.2435772146942162,,861.9218674781857,687.3489488047708
2447080.3495391253,12.554439093900957,0.2906712062633717,,861.9218674781857,687.3489488047708
2447083.325045426,12.428382381364155,0.2220994552730718,,861.9218674781857,687.3489488047708
2447084.31326859,12.44657974386563,0.2211964490560458,,861.9218674781857,687.3489488047708
2447085.3074687053,12.427467375389933,0.2018567266379348,,861.9218674781857,687.3489488047708
2447086.2984442543,12.371860616428869,0.1946230525833113,,861.9218674781857,687.3489488047708
2447087.2899610777,12.523844230226487,0.2415660813908574,,861.9218674781857,687.3489488047708
2447088.28440303,12.533218964939614,0.2875528049204798,,861.9218674781857,687.3489488047708
2447089.2758737835,12.487518383256456,0.2506317853667552,,0.0,0.0
2447090.275187117,12.468537598200484,0.22073994721613,,861.9218674781857,687.3489488047708
2447092.2577946517,12.485116086102291,0.2514106743631415,,861.9218674781857,687.3489488047708
2447094.24069009,12.410616271378007,0.2162423592745139,,861.9218674781857,687.3489488047708
2447095.230157017,12.40167942279069,0.2223585581378672,,861.9218674781857,687.3489488047708
2447096.2240001187,12.29885451549892,0.2038823638822622,,861.9218674781857,687.3489488047708
2447097.2249027067,12.390753864146252,0.2236627795594506,,861.9218674781857,687.3489488047708
2447098.2172602094,12.42425651002574,0.2585797954177531,,861.9218674781857,687.3489488047708
2447101.187987262,12.388476436766782,0.2362549605759468,,861.9218674781857,687.3489488047708
2447102.1798841176,12.339152441663158,0.2082722370331295,,861.9218674781857,687.3489488047708
2447104.168238275,12.3653242689478,0.207515500626949,,861.9218674781857,687.3489488047708
2447105.164637992,12.332281916921357,0.2263139612943262,,861.9218674781857,687.3489488047708
2447106.156580916,12.34284311174663,0.1923444890433131,,861.9218674781857,687.3489488047708
2447110.1273698607,12.33680530739186,0.216070468663744,,861.9218674781857,687.3489488047708
2447111.1208214127,12.431498547275076,0.2375949671856852,,861.9218674781857,687.3489488047708
2447112.1150906216,12.343726783976614,0.2112363734312198,,861.9218674781857,687.3489488047708
2447113.108576721,12.362857976708243,0.2069578641892561,,0.0,0.0
2447115.0930498927,12.346736973417118,0.2102755732560127,,861.9218674781857,687.3489488047708
2447116.084532163,12.419348795405735,0.2526550345353462,,861.9218674781857,687.3489488047708
2447119.062779344,12.42794240271288,0.2440544049862087,,861.9218674781857,687.3489488047708
2447120.0544919386,12.418135733132162,0.2076495918084175,,861.9218674781857,687.3489488047708
2447121.0554751367,12.425748670004596,0.22069855115496,,861.9218674781857,687.3489488047708
2447123.0352036003,12.43435742933517,0.2322644504198823,,861.9218674781857,687.3489488047708
2447124.036014056,12.640424729647576,0.3188619152356863,,861.9218674781857,687.3489488047708
2447125.0274041938,12.573628214509185,0.2917418463335711,,0.0,0.0
2447126.01407266,12.518073029319565,0.286611797126843,,861.9218674781857,687.3489488047708
2447127.010909994,12.549849279869596,0.3101981882865753,,861.9218674781857,687.3489488047708
2447128.005029495,12.42975788249672,0.2173659549135701,,861.9218674781857,687.3489488047708
2447128.9981816257,12.467867038207944,0.2407503282664064,,861.9218674781857,687.3489488047708
2447129.212821976,12.318724164913384,0.2209071331022183,,861.9218674781857,687.3489488047708
2447129.9931878764,12.41751385165218,0.2408733923704669,,861.9218674781857,687.3489488047708
2447130.9878716692,12.43037120586484,0.2510935191440152,,861.9218674781857,687.3489488047708
2447133.9692282435,12.345250984810482,0.2472650347542977,,861.9218674781857,687.3489488047708
2447137.9515564987,12.43624345159109,0.2414913381715946,,861.9218674781857,687.3489488047708
2447143.9225843986,12.530491478099297,0.2822993906698103,,861.9218674781857,687.3489488047708
2447146.9095033323,12.525683130784536,0.3218159436414121,,861.9218674781857,687.3489488047708
2447147.9039452835,12.581053825824236,0.3267926108928279,,861.9218674781857,687.3489488047708
2447148.8977423273,12.602103766558136,0.3111627415577431,,861.9218674781857,687.3489488047708
2447149.890744745,12.554727939397834,0.2750054151818596,,861.9218674781857,687.3489488047708
2447150.883205898,12.480810033502989,0.2508238669358604,,861.9218674781857,687.3489488047708
2447151.879467423,12.610203258771069,0.2666304014738269,,861.9218674781857,687.3489488047708
2447153.0184847037,12.5006700959271,0.2342973538802382,,0.0,0.0
2447154.0102030546,12.667115636695872,0.3588493595270003,,861.9218674781857,687.3489488047708
2447155.003401249,12.488805651102211,0.2309725241510814,,861.9218674781857,687.3489488047708
2447158.9713053713,12.714029609162186,0.3407418058157582,,0.0,0.0
2447168.901156807,12.74414043670071,0.3397127404690512,,861.9218674781857,687.3489488047708
