JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458821.3569,10.3,,,Vis.,GZN,,100,107,5672GXP,,,,Z,,,,Z AND,AAVSO,STD,,,,
2458821.4,10.4,,,Vis.,PEG,,NA,,NA,,,,Z,,,,Z AND,AFOEV,STD,,,,
2458821.4458,10.5,,,Vis.,SDAB,,104,107,12662EKK,,,,Z,,,,Z AND,AAVSO,STD,,,,
2458822.218,10.5,,,Vis.,BLQ,,,,95.02,"""M,x45; R200""",,,Z,,,,Z AND,BAA-VSS,STD,,,,BAAVSS
2458822.2611,10.3,,,Vis.,MUY,,100,107,X24659CZ,,,,Z,,,,Z AND,VVS,STD,,,,
2458822.3236,10.3,,,Vis.,GZN,,100,107,5672GXP,,,,Z,,,,Z AND,AAVSO,STD,,,,
2458822.4292,10.6,,,Vis.,VFK,,104,107,1346LJC,108/440,,,Z,,,,Z AND,BAV,STD,,,,
2458824.27986,10.3,,,Vis.,OJR,,100,,X16353BLQ,,,,Z,,,,Z AND,,STD,,,,
2458825.27083,10.3,,,Vis.,OJR,,100,,X16353BLQ,,,,Z,,,,Z AND,,STD,,,,
2458826.57570,7.871,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.442|VERR=0.001|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.039,Z,12.145,13.543,,Z AND,AAVSO,STD,435,,,
2458826.57611,7.874,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.439|VERR=0.001|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.039,Z,12.139,13.539,,Z AND,AAVSO,STD,436,,,
2458826.57650,7.885,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.438|VERR=0.001|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.039,Z,12.127,13.542,,Z AND,AAVSO,STD,437,,,
2458826.57689,7.882,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.426|VERR=0.001|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.039,Z,12.118,13.528,,Z AND,AAVSO,STD,438,,,
2458826.57729,7.882,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.424|VERR=0.002|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.039,Z,12.116,13.513,,Z AND,AAVSO,STD,439,,,
2458826.57768,7.880,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.420|VERR=0.001|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.039,Z,12.114,13.518,,Z AND,AAVSO,STD,440,,,
2458826.57824,10.318,0.011,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.534|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=0.0010|TV_BVERR=0.0170|TAVER=2.49,1,1.038,Z,11.268,12.909,,Z AND,AAVSO,STD,381,,,
2458826.57869,10.319,0.011,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.539|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=0.0010|TV_BVERR=0.0170|TAVER=2.49,1,1.038,Z,11.272,12.907,,Z AND,AAVSO,STD,382,,,
2458826.57916,10.328,0.011,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.547|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=0.0010|TV_BVERR=0.0170|TAVER=2.49,1,1.038,Z,11.271,12.906,,Z AND,AAVSO,STD,383,,,
2458826.57961,10.324,0.011,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.549|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=0.0010|TV_BVERR=0.0170|TAVER=2.49,1,1.038,Z,11.277,12.922,,Z AND,AAVSO,STD,384,,,
2458826.58007,10.322,0.011,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.546|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=0.0010|TV_BVERR=0.0170|TAVER=2.49,1,1.038,Z,11.276,12.908,,Z AND,AAVSO,STD,385,,,
2458826.58073,11.331,0.018,,B,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.933|VERR=0.004|CREFMAG=9.430|CREFERR=0.021|KREFMAG=11.220|KREFERR=0.011|VX=0.0000|CX=0.0000|KX=0.0000|TB_BV=0.2920|TB_BVERR=0.0250|TAVER=2.49,1,1.038,Z,11.221,12.984,,Z AND,AAVSO,STD,378,,,
2458826.58130,11.337,0.018,,B,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.883|VERR=0.004|CREFMAG=9.430|CREFERR=0.021|KREFMAG=11.220|KREFERR=0.011|VX=0.0000|CX=0.0000|KX=0.0000|TB_BV=0.2920|TB_BVERR=0.0250|TAVER=2.49,1,1.037,Z,11.168,12.934,,Z AND,AAVSO,STD,379,,,
2458826.58186,11.338,0.018,,B,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.879|VERR=0.004|CREFMAG=9.430|CREFERR=0.021|KREFMAG=11.220|KREFERR=0.011|VX=0.0000|CX=0.0000|KX=0.0000|TB_BV=0.2920|TB_BVERR=0.0250|TAVER=2.49,1,1.037,Z,11.165,12.933,,Z AND,AAVSO,STD,380,,,
2458826.58243,11.344,0.018,,B,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.893|VERR=0.004|CREFMAG=9.430|CREFERR=0.021|KREFMAG=11.220|KREFERR=0.011|VX=0.0000|CX=0.0000|KX=0.0000|TB_BV=0.2920|TB_BVERR=0.0250|TAVER=2.49,1,1.037,Z,11.168,12.943,,Z AND,AAVSO,STD,381,,,
2458826.58300,11.338,0.018,,B,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.889|VERR=0.004|CREFMAG=9.430|CREFERR=0.021|KREFMAG=11.220|KREFERR=0.011|VX=0.0000|CX=0.0000|KX=0.0000|TB_BV=0.2920|TB_BVERR=0.0250|TAVER=2.49,1,1.037,Z,11.168,12.937,,Z AND,AAVSO,STD,382,,,
2458827.40172,11.302,0.010,,B,BDG,,ENSEMBLE,GSC 3641  1468,AAVSO X15386OEA,MEAN OF 10 OBS,1,1.159,Z,,14.659,,Z AND,BAA-VSS,STD,1,,,
2458827.40186,10.321,0.010,,V,BDG,,ENSEMBLE,GSC 3641  1468,AAVSO X15386OEA,MEAN OF 10 OBS,1,1.159,Z,,13.848,,Z AND,BAA-VSS,STD,1,,,
2458829.231,10.3,,,Vis.,PYG,U,100-3,,AAVSO 1341CP,,,,Z,,,,Z AND,BAA-VSS,STD,,,,
2458829.419,9.8,,,Vis.,RDM,,,,unknown,B28x100,,,Z,,,,Z AND,AAVSO,STD,,,,BAAVSS
2458829.419,10.6,,,Vis.,PRCA,,,,13826EUE,C200,,,Z,,,,Z AND,AAVSO,STD,,,,BAAVSS
2458831.00347,10.25,,,V,TYGA,,ensemble,,ASTROART5.0,,0,,Z,,,,Z AND,AAVSO,STD,,,,
2458832.2229,10.3,,,Vis.,MUY,,100,107,X24659CZ,,,,Z,,,,Z AND,VVS,STD,,,,
2458832.226,10.5,,,Vis.,BLQ,,,,95.02,x45; R200,,,Z,,,,Z AND,BAA-VSS,STD,,,,BAAVSS
2458833.217,10.6,,,Vis.,BLQ,,,,95.02,x45; R200,,,Z,,,,Z AND,BAA-VSS,STD,,,,BAAVSS
2458835.2896,10.2,,,Vis.,GZN,,100,107,5672GXP,,,,Z,,,,Z AND,AAVSO,STD,,,,
2458836.3965,10.5,,,Vis.,VFK,,104,107,1346LJC,108/440,,,Z,,,,Z AND,BAV,STD,,,,
2458836.4,10.2,,,Vis.,PEG,,NA,,NA,,,,Z,,,,Z AND,AFOEV,STD,,,,
2458836.4000,10.3,,,Vis.,MUY,,100,107,X24659CZ,,,,Z,,,,Z AND,VVS,STD,,,,
2458836.509,10.3,,,Vis.,RMAF,,104,100,X24549QUG,,,,Z,,,,Z AND,AAVSO,STD,,,,
2458836.55784,7.862,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.235|VERR=0.005|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.036,Z,11.947,13.322,,Z AND,AAVSO,STD,441,,,
2458836.55828,7.865,0.032,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.482|VERR=0.019|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,12.191,13.634,,Z AND,AAVSO,STD,442,,,
2458836.55870,7.846,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.229|VERR=0.005|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,11.957,13.341,,Z AND,AAVSO,STD,443,,,
2458836.55914,7.854,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.229|VERR=0.004|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,11.949,13.335,,Z AND,AAVSO,STD,444,,,
2458836.55959,7.851,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.226|VERR=0.005|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,11.949,13.342,,Z AND,AAVSO,STD,445,,,
2458836.56003,7.852,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.229|VERR=0.005|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,11.951,13.347,,Z AND,AAVSO,STD,446,,,
2458836.56046,7.850,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.226|VERR=0.006|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,11.950,13.333,,Z AND,AAVSO,STD,447,,,
2458836.56090,7.853,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.226|VERR=0.004|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,11.947,13.343,,Z AND,AAVSO,STD,448,,,
2458836.56134,7.855,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.227|VERR=0.005|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,11.946,13.352,,Z AND,AAVSO,STD,449,,,
2458836.56179,7.859,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.228|VERR=0.004|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,11.943,13.333,,Z AND,AAVSO,STD,450,,,
2458836.56218,7.856,0.027,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.381|VERR=0.009|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,12.099,13.506,,Z AND,AAVSO,STD,451,,,
2458836.56263,7.850,0.026,,I,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=11.280|VERR=0.003|CREFMAG=8.621|CREFERR=0.044|KREFMAG=9.986|KREFERR=0.015|VX=0.0000|CX=0.0000|KX=0.0000|TI_VI=-0.0240|TI_VIERR=0.0130|VICOLOR=2.4076|VICOLORERR=0.0528|TAVER=2.49,1,1.035,Z,12.004,13.391,,Z AND,AAVSO,STD,452,,,
2458836.56322,10.297,0.012,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.339|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=0.0010|TV_BVERR=0.0170|TAVER=2.49,1,1.035,Z,11.094,12.706,,Z AND,AAVSO,STD,386,,,
2458836.56372,10.303,0.011,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.342|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=0.0010|TV_BVERR=0.0170|TAVER=2.49,1,1.035,Z,11.091,12.712,,Z AND,AAVSO,STD,387,,,
2458836.56421,10.301,0.012,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.335|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_BV=0.0010|TV_BVERR=0.0170|TAVER=2.49,1,1.035,Z,11.086,12.710,,Z AND,AAVSO,STD,388,,,
2458836.56471,10.312,0.032,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.346|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=0.0020|TV_VIERR=0.0160|TAVER=2.49,1,1.034,Z,11.089,12.722,,Z AND,AAVSO,STD,389,,,
2458836.56522,10.304,0.032,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.338|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=0.0020|TV_VIERR=0.0160|TAVER=2.49,1,1.034,Z,11.089,12.700,,Z AND,AAVSO,STD,390,,,
2458836.56573,10.309,0.032,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.345|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=0.0020|TV_VIERR=0.0160|TAVER=2.49,1,1.034,Z,11.091,12.712,,Z AND,AAVSO,STD,391,,,
2458836.56623,10.300,0.032,,V,FJQ,,000-BCR-684,000-BCR-670,X25147CRU,|VMAGINS=12.402|VERR=0.003|CREFMAG=9.051|CREFERR=0.014|KREFMAG=10.663|KREFERR=0.009|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=0.0020|TV_VIERR=0.0160|TAVER=2.49,1,1.034,Z,11.157,12.794,,Z AND,AAVSO,STD,392,,,
