JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2426823.423,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426825.416,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426826.392,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426830.398,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426833.412,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426834.408,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426835.401,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426841.411,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426842.379,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426843.379,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426844.370,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426845.387,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426846.395,6.9,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426847.397,6.9,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426848.377,6.9,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426852.453,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426854.402,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426856.397,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426857.404,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426859.396,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426861.420,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426864.444,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426866.400,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426867.418,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426868.417,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426869.423,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426870.417,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426872.450,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426880.413,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426886.427,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426887.425,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426888.433,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426889.434,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426890.416,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426891.404,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426892.405,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426893.424,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426894.434,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426896.403,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426897.395,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426899.395,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426901.393,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426902.388,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426966.375,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426971.323,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426973.318,7.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426979.356,7.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426980.327,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426981.350,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426983.377,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426985.368,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426987.341,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2426988.409,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427006.452,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427025.335,6.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427026.344,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427030.231,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427031.341,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427040.263,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427053.229,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427054.216,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427060.177,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427061.234,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427062.222,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427086.193,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427087.177,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427088.178,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427089.227,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427090.177,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427158.430,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427170.355,7.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427172.368,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427173.379,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427174.369,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427175.393,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427177.433,7.8,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427188.393,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427189.437,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427193.390,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427195.411,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427196.419,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427198.423,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427199.387,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427207.411,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427211.398,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427215.454,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427221.425,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427225.423,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427226.426,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427227.418,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427228.400,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427230.461,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427231.450,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427233.427,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427234.404,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427235.406,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427241.415,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427246.425,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427248.450,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427253.425,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427254.465,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427256.395,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427258.414,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427259.412,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427264.388,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427265.381,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427306.347,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427326.345,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427328.354,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427338.331,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427339.316,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427340.319,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427341.324,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427342.244,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427343.356,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427344.316,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427346.320,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427347.362,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427363.451,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427365.377,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427367.347,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427368.297,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427370.327,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427371.279,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427376.299,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427382.388,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427387.425,6.9,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427396.311,6.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427397.220,6.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427398.185,6.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427399.214,6.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427405.339,6.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427406.274,6.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427407.179,6.7,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427409.221,6.8,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427420.185,6.9,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427421.213,6.9,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427422.205,6.9,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427423.185,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427429.213,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427433.320,7.0,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427441.256,7.1,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427451.202,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427478.275,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427528.345,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427529.534,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427530.443,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427532.432,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427535.436,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427536.433,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427540.441,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427541.419,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427542.394,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427545.418,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427546.380,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427547.418,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427548.396,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427550.387,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427558.402,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427559.394,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427560.406,7.6,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427561.422,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427562.430,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427563.415,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427564.476,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427565.486,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427566.420,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427567.432,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427568.406,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427569.405,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427570.404,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427571.394,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427574.433,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427575.403,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427578.390,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427579.388,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427581.401,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427582.418,7.5,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427587.450,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427588.405,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427590.424,7.4,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427591.433,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427592.411,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427598.437,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427599.431,7.3,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427601.423,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427602.436,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427605.404,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427608.413,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427611.419,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427613.422,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427618.413,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427619.418,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427621.402,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427623.404,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427625.404,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
2427626.404,7.2,,,Vis.,DZW,K,,,,,,,V,,,,CH CYG,,STD,,,,
