JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2460227.9722,<11.8,,,Vis.,PEX,,118,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460228.4708,<11.7,,,Vis.,AAX,K,117,117,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460228.9799,<11.8,,,Vis.,PEX,,118,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460229.9792,<11.5,,,Vis.,PEX,,110,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460232.9806,<11.5,,,Vis.,PEX,,110,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460233.9396,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460233.9854,<11.8,,,Vis.,PEX,,118,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460234.9576,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460235.9625,<15.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460235.9778,<11.8,,,Vis.,PEX,,118,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460236.9146,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460236.9757,<11.5,,,Vis.,PEX,,110,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460238.9938,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460240.9188,<14.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460240.9813,<11.5,,,Vis.,PEX,,110,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460241.9882,<11.8,,,Vis.,PEX,,118,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460242.9806,<11.5,,,Vis.,PEX,,110,,X34583JI,ESTIMATE FROM AN UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460245.9403,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460252.483,<11.7,,,Vis.,AAX,K,117,117,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460252.9389,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460253.456,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460253.9410,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460254.458,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460256.447,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460258.9375,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460261.9465,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460266.9333,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460269.455,<11.1,,,Vis.,AAX,BK,111,111,X26805IY,MOON TYC,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460270.447,<11.1,,,Vis.,AAX,BK,111,111,X26805IY,MOON TYC,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460330.2174,<13.6,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460340.2229,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460341.1868,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460343.2375,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460343.772,<11.7,,,Vis.,AAX,B,111,117,X26805IY,MOON,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460344.2160,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460344.815,<11.7,,,Vis.,AAX,K,111,117,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460347.1965,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460348.2181,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460349.1993,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460350.2292,<15.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460351.826,<11.7,,,Vis.,AAX,K,111,117,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460352.2167,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460353.2215,<15.6,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460353.2417,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460355.1965,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460355.808,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460359.81,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460360.834,<11.7,,,Vis.,AAX,U,117,117,X26805IY,NEBULOSITY,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460363.814,<11.7,,,Vis.,AAX,K,117,117,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460364.815,<11.7,,,Vis.,AAX,BK,117,117,X26805IY,MOON ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460372.828,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460374.0938,<14.7,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460375.1771,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460375.809,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460377.1375,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460378.1069,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460379.1632,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460380.75,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460381.779,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460382.818,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460383.825,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460384.1354,<15.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460384.824,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460385.1653,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460386.1583,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460387.1521,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460388.1618,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460388.2576,<12.0,,,Vis.,PEX,,118,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460389.2403,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460389.825,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460390.1528,<14.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460391.2431,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460392.2444,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460392.832,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460394.2424,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460395.2368,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460396.1382,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460396.806,<12.1,,,Vis.,AAX,BK,117,121,X26805IY,MOON ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460400.1181,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460400.824,<12.1,,,Vis.,AAX,BK,117,121,X26805IY,MOON ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460402.7688,<12.1,,,Vis.,AAX,BK,117,121,X26805IY,MOON ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460403.1958,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460403.8236,<11.8,,,Vis.,AAX,K,117,118,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460404.1000,<15.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460404.1660,<15.6,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460404.2090,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460405.2174,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460406.8292,<12.1,,,Vis.,AAX,K,117,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460407.1958,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460409.2076,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460409.8069,<11.8,,,Vis.,AAX,K,117,118,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460410.1986,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460410.8215,<11.8,,,Vis.,AAX,K,117,118,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460411.1979,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460412.0583,<15.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460412.1924,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460414.0847,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460414.1938,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460415.1236,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460415.1931,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460416.1896,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460417.1931,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460418.1861,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460418.8444,<12.1,,,Vis.,AAX,K,118,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460419.1750,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460419.8417,<12.1,,,Vis.,AAX,K,118,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460420.0806,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460420.7000,<12.1,,,Vis.,AAX,K,118,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460421.1861,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460422.0292,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460422.0931,<14.7,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460422.1750,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460422.8250,<11.8,,,Vis.,AAX,K,118,118,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460424.8319,<11.8,,,Vis.,AAX,BK,118,118,X26805IY,MOON ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460431.0118,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460431.7382,<12.1,,,Vis.,AAX,K,118,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460432.0556,<15.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460433.0382,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460434.1736,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460435.0417,<13.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460435.0701,<15.6,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460435.0951,<12.0,,,Vis.,PEX,,118,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460436.0410,<15.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460436.1514,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460436.8118,<11.8,,,Vis.,AAX,K,118,118,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460437.0472,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460437.1479,<12.5,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460437.7833,<12.1,,,Vis.,AAX,K,118,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460438.0472,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460438.1264,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460438.7375,<12.1,,,Vis.,AAX,K,118,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460439.0326,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460442.0944,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460443.0014,<14.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460444.9917,<15.0,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460445.0889,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460445.8299,<12.1,,,Vis.,AAX,K,118,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460446.0806,<12.0,,,Vis.,PEX,,118,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460447.0264,<14.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460447.0361,<15.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460447.0903,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460448.0840,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460449.0618,<12.2,,,Vis.,PEX,,122,,X40219AU,VISUAL ESTIMATE FROM UNFILTERED DSLR IMAGE,,,Z,,,,V394 CRA,AAVSO,STD,,,,
2460451.4833,<11.8,,,Vis.,AAX,BK,118,118,X26805IY,MOON ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460451.8493,<12.1,,,Vis.,AAX,K,118,121,X26805IY,ASAS3,,,Z,,,,V394 CRA,NEOA-JBS,STD,,,,
2460452.0333,<13.0,,,Vis.,SRX,W,NA,,NA,,,,Z,,,,V394 CRA,AAVSO,STD,,,,
