JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456061.73097,11.076,0.003,,V,ROE,,ENSEMBLE,132,7071FYU,,0,2.219,Z,,13.166,,V2020 CYG,AAVSO,STD,0,,,
2456061.73138,11.047,0.003,,V,ROE,,ENSEMBLE,132,7071FYU,,0,2.212,Z,,13.174,,V2020 CYG,AAVSO,STD,0,,,
2456061.73178,11.034,0.003,,V,ROE,,ENSEMBLE,132,7071FYU,,0,2.205,Z,,13.147,,V2020 CYG,AAVSO,STD,0,,,
2456062.77396,10.996,0.010,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.638,Z,,11.727,,V2020 CYG,AAVSO,STD,1,,,
2456062.77438,11.012,0.047,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.634,Z,,11.707,,V2020 CYG,AAVSO,STD,1,,,
2456062.77479,10.996,0.035,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.631,Z,,11.746,,V2020 CYG,AAVSO,STD,1,,,
2456062.77696,11.055,0.041,,V,ROE,,ENSEMBLE,132,7071FYU,,0,1.611,Z,,13.198,,V2020 CYG,AAVSO,STD,1,,,
2456062.77737,11.013,0.042,,V,ROE,,ENSEMBLE,132,7071FYU,,0,1.607,Z,,13.202,,V2020 CYG,AAVSO,STD,1,,,
2456062.77778,11.010,0.042,,V,ROE,,ENSEMBLE,132,7071FYU,,0,1.603,Z,,13.177,,V2020 CYG,AAVSO,STD,1,,,
2456063.78416,10.937,0.058,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.530,Z,,11.685,,V2020 CYG,AAVSO,STD,1,,,
2456063.78457,10.932,0.046,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.526,Z,,11.697,,V2020 CYG,AAVSO,STD,1,,,
2456063.78499,10.961,0.033,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.523,Z,,11.712,,V2020 CYG,AAVSO,STD,1,,,
2456064.78785,11.021,0.021,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.482,Z,,11.748,,V2020 CYG,AAVSO,STD,1,,,
2456064.79081,11.038,0.041,,V,ROE,,ENSEMBLE,132,7071FYU,,0,1.461,Z,,13.199,,V2020 CYG,AAVSO,STD,1,,,
2456065.78860,10.959,0.016,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.458,Z,,11.722,,V2020 CYG,AAVSO,STD,1,,,
2456074.79573,10.941,0.039,,V,ROE,,ENSEMBLE,118,7071FYL,U,0,1.280,Z,,11.751,,V2020 CYG,AAVSO,STD,1,,,
2456084.81904,11.011,0.029,,V,ROE,,ENSEMBLE,118,7071FYL,B,0,1.108,Z,,11.764,,V2020 CYG,AAVSO,STD,1,,,
2456085.81719,11.009,0.051,,V,ROE,,ENSEMBLE,118,7071FYL,B,0,1.106,Z,,11.733,,V2020 CYG,AAVSO,STD,1,,,
2456087.77127,10.982,0.027,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.233,Z,,11.718,,V2020 CYG,AAVSO,STD,1,,,
2456089.75037,10.939,0.019,,V,ROE,,ENSEMBLE,118,7071FYL,B,0,1.301,Z,,11.737,,V2020 CYG,AAVSO,STD,1,,,
2456090.77613,10.965,0.041,,V,ROE,,ENSEMBLE,118,7071FYL,U,0,1.185,Z,,11.686,,V2020 CYG,AAVSO,STD,1,,,
2456091.82220,11.024,0.024,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.062,Z,,11.764,,V2020 CYG,AAVSO,STD,1,,,
2456092.79037,11.060,0.037,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.125,Z,,11.792,,V2020 CYG,AAVSO,STD,1,,,
2456093.77229,10.963,0.011,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.170,Z,,11.727,,V2020 CYG,AAVSO,STD,1,,,
2456096.81549,10.980,0.009,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.051,Z,,11.751,,V2020 CYG,AAVSO,STD,1,,,
2456097.82120,11.004,0.018,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.039,Z,,11.764,,V2020 CYG,AAVSO,STD,1,,,
2456098.76731,11.022,0.026,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.144,Z,,11.774,,V2020 CYG,AAVSO,STD,1,,,
2456099.77155,11.022,0.013,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.124,Z,,11.748,,V2020 CYG,AAVSO,STD,1,,,
2456100.77230,10.958,0.045,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.116,Z,,11.664,,V2020 CYG,AAVSO,STD,1,,,
2456101.76587,10.941,0.041,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.125,Z,,11.722,,V2020 CYG,AAVSO,STD,1,,,
2456105.81730,10.967,0.029,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.020,Z,,11.710,,V2020 CYG,AAVSO,STD,1,,,
2456106.74392,11.024,0.035,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.148,Z,,11.761,,V2020 CYG,AAVSO,STD,1,,,
2456134.73264,10.947,0.019,,V,ROE,,ENSEMBLE,,7071FYU,,0,1.025,Z,,,,V2020 CYG,AAVSO,STD,,,,
2456358.95703,10.991,0.048,,V,ROE,,ENSEMBLE,118,7071FYL,U,0,1.693,Z,,11.718,,V2020 CYG,AAVSO,STD,,,,
2456358.95997,10.999,0.088,,V,ROE,,ENSEMBLE,132,7071FYU,U,0,1.664,Z,,13.295,,V2020 CYG,AAVSO,STD,,,,
2456366.98037,11.021,0.021,,V,ROE,,ENSEMBLE,118,7071FYL,,0,1.358,Z,,11.764,,V2020 CYG,AAVSO,STD,,,,
2456366.98324,10.996,0.028,,V,ROE,,ENSEMBLE,132,7071FYU,,0,1.342,Z,,13.170,,V2020 CYG,AAVSO,STD,,,,
2456372.95510,11.005,0.035,,V,ROE,,ENSEMBLE,118,7071FYL,B,0,1.410,Z,,11.756,,V2020 CYG,AAVSO,STD,,,,
2456515.81564,11.105,0.002,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.088,Z,,11.462,,V2020 CYG,AAVSO,STD,0,,,
2456516.84731,10.903,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.182,Z,,11.394,,V2020 CYG,AAVSO,STD,0,,,
2456522.82044,10.932,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.149,Z,,11.502,,V2020 CYG,AAVSO,STD,0,,,
2456523.80325,10.897,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.110,Z,,11.379,,V2020 CYG,AAVSO,STD,0,,,
2456524.79869,10.993,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.106,Z,,11.450,,V2020 CYG,AAVSO,STD,0,,,
2456525.78883,10.991,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.089,Z,,11.424,,V2020 CYG,AAVSO,STD,0,,,
2456529.78406,11.083,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.103,Z,,11.475,,V2020 CYG,AAVSO,STD,0,,,
2456530.81564,11.022,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.205,Z,,11.520,,V2020 CYG,AAVSO,STD,0,,,
2456531.76839,10.969,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.081,Z,,11.479,,V2020 CYG,AAVSO,STD,0,,,
2456532.77572,10.940,0.002,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.103,Z,,11.493,,V2020 CYG,AAVSO,STD,0,,,
2456533.78889,10.988,0.002,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.144,Z,,11.469,,V2020 CYG,AAVSO,STD,0,,,
2456534.79760,10.960,0.002,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.180,Z,,11.428,,V2020 CYG,AAVSO,STD,0,,,
2456535.78105,11.002,0.002,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.138,Z,,11.497,,V2020 CYG,AAVSO,STD,0,,,
2456538.75946,10.937,0.002,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.103,Z,,11.597,,V2020 CYG,AAVSO,STD,0,,,
2456539.75721,10.941,0.002,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.104,Z,,11.671,,V2020 CYG,AAVSO,STD,0,,,
2456544.73711,10.961,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.090,Z,,11.485,,V2020 CYG,AAVSO,STD,0,,,
2456545.74382,10.992,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.111,Z,,11.471,,V2020 CYG,AAVSO,STD,0,,,
2456546.73813,10.995,0.002,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.104,Z,,11.541,,V2020 CYG,AAVSO,STD,0,,,
2456547.73523,11.005,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.104,Z,,11.475,,V2020 CYG,AAVSO,STD,0,,,
2456548.72197,10.987,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.081,Z,,11.438,,V2020 CYG,AAVSO,STD,0,,,
2456549.72957,10.965,0.002,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.104,Z,,11.525,,V2020 CYG,AAVSO,STD,0,,,
2456565.71715,10.958,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.194,Z,,11.460,,V2020 CYG,AAVSO,STD,0,,,
2456569.69814,10.996,0.004,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.167,Z,,11.476,,V2020 CYG,AAVSO,STD,0,,,
2456573.69914,11.016,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.208,Z,,11.444,,V2020 CYG,AAVSO,STD,0,,,
2456574.68252,11.000,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.161,Z,,11.461,,V2020 CYG,AAVSO,STD,0,,,
2456575.68156,11.211,0.011,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.167,Z,,11.465,,V2020 CYG,AAVSO,STD,0,,,
2456576.69191,10.992,0.004,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.212,Z,,11.447,,V2020 CYG,AAVSO,STD,0,,,
2456577.66978,10.950,0.004,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.147,Z,,11.457,,V2020 CYG,AAVSO,STD,0,,,
2456583.65469,11.085,0.004,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.151,Z,,11.495,,V2020 CYG,AAVSO,STD,0,,,
2456586.64321,10.958,0.004,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.142,Z,,11.390,,V2020 CYG,AAVSO,STD,0,,,
2456590.64723,11.002,0.004,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.189,Z,,11.512,,V2020 CYG,AAVSO,STD,0,,,
2456592.64292,11.048,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.193,Z,,11.428,,V2020 CYG,AAVSO,STD,0,,,
2456593.64890,10.994,0.003,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.225,Z,,11.423,,V2020 CYG,AAVSO,STD,0,,,
2456723.94286,11.212,0.029,,V,ROE,,ENSEMBLE,114,12968AQ,B,0,1.827,Z,,11.450,,V2020 CYG,AAVSO,STD,,,,
2456726.90823,11.231,0.053,,V,ROE,,ENSEMBLE,,12968AQ,BU,0,2.200,Z,,,,V2020 CYG,AAVSO,STD,,,,
2456757.84399,10.987,0.058,,V,ROE,,132,,12968AQ,BU,0,1.900,Z,-6.730,,,V2020 CYG,AAVSO,STD,,,,
2456759.83676,11.053,0.093,,V,ROE,,ENSEMBLE,114,12968AQ,BU,0,1.922,Z,,11.513,,V2020 CYG,AAVSO,STD,,,,
2456782.90881,11.124,0.067,,V,ROE,,ENSEMBLE,114,12968AQ,B,0,1.100,Z,,11.501,,V2020 CYG,AAVSO,STD,,,,
2456875.455903,11.396,0.05,,TB,JPG,,HD199579,,13572BCW,,1,,Z,6.01,,,V2020 CYG,AAVSO,STD,,,,
2456875.455903,10.905,0.05,,TG,JPG,,HD199579,,13572BCW,,1,,Z,5.96,,,V2020 CYG,AAVSO,STD,,,,
2456892.86049,11.021,0.062,,V,ROE,,ENSEMBLE,114,12968AQ,U,0,1.370,Z,,11.396,,V2020 CYG,AAVSO,STD,,,,
2456893.79500,11.061,0.017,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.122,Z,,11.438,,V2020 CYG,AAVSO,STD,,,,
2456894.79440,11.051,0.042,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.127,Z,,11.484,,V2020 CYG,AAVSO,STD,,,,
2456895.84913,11.103,0.031,,V,ROE,,ENSEMBLE,114,12968AQ,,0,1.352,Z,,11.491,,V2020 CYG,AAVSO,STD,,,,
2456903.77403,11.251,0.030,,V,ROE,,ENSEMBLE,114,12968AQ,BU,0,1.139,Z,,11.438,,V2020 CYG,AAVSO,STD,,,,
2456904.74998,10.911,0.059,,V,ROE,,ENSEMBLE,114,12968AQ,B,0,1.087,Z,,11.448,,V2020 CYG,AAVSO,STD,,,,
2456905.75972,11.137,0.063,,V,ROE,,ENSEMBLE,114,12968AQ,B,0,1.115,Z,,11.486,,V2020 CYG,AAVSO,STD,,,,
2456908.75019,10.876,0.057,,V,ROE,,ENSEMBLE,114,12968AQ,BU,0,1.112,Z,,11.451,,V2020 CYG,AAVSO,STD,,,,
2456922.77188,11.072,0.083,,V,ROE,,ENSEMBLE,114,12968AQ,U,0,1.334,Z,,11.472,,V2020 CYG,AAVSO,STD,,,,
2456923.76834,11.066,0.084,,V,ROE,,ENSEMBLE,114,12968AQ,U,0,1.329,Z,,11.481,,V2020 CYG,AAVSO,STD,,,,
2456931.75019,11.144,0.004,,V,ROE,,ENSEMBLE,114,12968AQ,U,0,1.349,Z,,11.490,,V2020 CYG,AAVSO,STD,,,,
2457671.65186,10.961,0.020,,V,ROE,,ENSEMBLE,117,12968AQ,B,0,1.090,Z,,11.713,,V2020 CYG,AAVSO,STD,1,,,
2457702.62638,11.026,0.048,,V,ROE,,ENSEMBLE,117,12968AQ,B,0,1.283,Z,,11.799,,V2020 CYG,AAVSO,STD,1,,,
2457703.60128,10.959,0.030,,V,ROE,,ENSEMBLE,117,12968AQ,B,0,1.193,Z,,11.661,,V2020 CYG,AAVSO,STD,1,,,
2457992.56875,10.731,0.005,,V,RIZ,,ENSEMBLE,C114,X16451AM,,0,1.144,Z,,11.501,,V2020 CYG,AAVSO,STD,,,,
2459050.350409,10.9352,0.0104,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.218,Z,12.78957,14.08526,2459050.3528523,V2020 CYG,AAVSO,STD,,,,
2459050.35078,10.9423,0.0104,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.216,Z,12.78333,14.09664,2459050.3532227,V2020 CYG,AAVSO,STD,,,,
2459050.351138,10.9488,0.0106,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.215,Z,12.78588,14.05031,2459050.3535815,V2020 CYG,AAVSO,STD,,,,
2459050.351879,10.9675,0.0104,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.212,Z,12.78116,14.02284,2459050.3543222,V2020 CYG,AAVSO,STD,,,,
2459050.35225,10.9472,0.0103,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.211,Z,12.77449,14.06616,2459050.3546926,V2020 CYG,AAVSO,STD,,,,
2459050.35262,10.9588,0.0106,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.209,Z,12.78799,14.01678,2459050.3550630,V2020 CYG,AAVSO,STD,,,,
2459050.35299,10.9517,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.208,Z,12.77445,14.07241,2459050.3554334,V2020 CYG,AAVSO,STD,,,,
2459050.353361,10.9245,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.207,Z,12.79555,14.06179,2459050.3558038,V2020 CYG,AAVSO,STD,,,,
2459050.353731,10.9137,0.0103,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.205,Z,12.79006,14.05688,2459050.3561742,V2020 CYG,AAVSO,STD,,,,
2459050.354101,10.9317,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.204,Z,12.78393,14.07807,2459050.3565445,V2020 CYG,AAVSO,STD,,,,
2459050.354842,10.9891,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.201,Z,12.74888,14.09131,2459050.3572853,V2020 CYG,AAVSO,STD,,,,
2459050.355213,10.9233,0.0100,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.200,Z,12.77872,14.06942,2459050.3576557,V2020 CYG,AAVSO,STD,,,,
2459050.355583,10.9481,0.0104,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.199,Z,12.79290,14.05951,2459050.3580261,V2020 CYG,AAVSO,STD,,,,
2459050.355953,10.9646,0.0106,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.197,Z,12.78100,14.07661,2459050.3583965,V2020 CYG,AAVSO,STD,,,,
2459050.356312,10.9793,0.0105,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.196,Z,12.77719,14.02584,2459050.3587553,V2020 CYG,AAVSO,STD,,,,
2459050.356682,10.9662,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.195,Z,12.75011,14.08841,2459050.3591256,V2020 CYG,AAVSO,STD,,,,
2459050.357053,10.939,0.0100,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.193,Z,12.78332,14.06913,2459050.3594960,V2020 CYG,AAVSO,STD,,,,
2459050.357423,10.9301,0.0103,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.192,Z,12.79126,14.05377,2459050.3598664,V2020 CYG,AAVSO,STD,,,,
2459050.357794,10.9265,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.191,Z,12.78815,14.00808,2459050.3602368,V2020 CYG,AAVSO,STD,,,,
2459050.358164,10.9751,0.0096,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.190,Z,12.74297,14.05041,2459050.3606072,V2020 CYG,AAVSO,STD,,,,
2459050.358534,10.932,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.188,Z,12.77977,14.04652,2459050.3609776,V2020 CYG,AAVSO,STD,,,,
2459050.358905,10.9287,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.187,Z,12.76417,14.01433,2459050.3613479,V2020 CYG,AAVSO,STD,,,,
2459050.359275,10.9292,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.186,Z,12.79113,14.02890,2459050.3617183,V2020 CYG,AAVSO,STD,,,,
2459050.359645,10.9532,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.185,Z,12.75781,14.02243,2459050.3620887,V2020 CYG,AAVSO,STD,,,,
2459050.360016,10.9216,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.183,Z,12.80171,14.06018,2459050.3624591,V2020 CYG,AAVSO,STD,,,,
2459050.360386,10.9187,0.0099,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.182,Z,12.77005,14.08306,2459050.3628295,V2020 CYG,AAVSO,STD,,,,
2459050.360756,10.9338,0.0103,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.181,Z,12.77835,14.05292,2459050.3631998,V2020 CYG,AAVSO,STD,,,,
2459050.361127,10.9339,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.180,Z,12.76753,14.02927,2459050.3635702,V2020 CYG,AAVSO,STD,,,,
2459050.361497,10.9408,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.178,Z,12.76473,14.02483,2459050.3639406,V2020 CYG,AAVSO,STD,,,,
2459050.361856,10.9609,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.177,Z,12.75914,14.01156,2459050.3642994,V2020 CYG,AAVSO,STD,,,,
2459050.362226,10.9579,0.0100,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.176,Z,12.76325,14.04479,2459050.3646698,V2020 CYG,AAVSO,STD,,,,
2459050.362597,10.9363,0.0100,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.175,Z,12.76573,14.05826,2459050.3650402,V2020 CYG,AAVSO,STD,,,,
2459050.362967,10.9616,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.173,Z,12.75903,14.02019,2459050.3654106,V2020 CYG,AAVSO,STD,,,,
2459050.363708,10.948,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.171,Z,12.76324,14.05699,2459050.3661513,V2020 CYG,AAVSO,STD,,,,
2459050.364078,10.9364,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.170,Z,12.77345,14.04831,2459050.3665217,V2020 CYG,AAVSO,STD,,,,
2459050.365189,10.9528,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.166,Z,12.76490,14.06083,2459050.3676329,V2020 CYG,AAVSO,STD,,,,
2459050.36556,10.9321,0.0103,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.165,Z,12.80090,14.05384,2459050.3680032,V2020 CYG,AAVSO,STD,,,,
2459050.36593,10.9385,0.0106,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.164,Z,12.79645,14.09078,2459050.3683736,V2020 CYG,AAVSO,STD,,,,
2459050.3663,10.9596,0.0100,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.163,Z,12.75587,14.02627,2459050.3687440,V2020 CYG,AAVSO,STD,,,,
2459050.366671,10.9553,0.0100,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.162,Z,12.76374,14.08119,2459050.3691144,V2020 CYG,AAVSO,STD,,,,
2459050.36703,10.9399,0.0103,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.161,Z,12.77661,14.06287,2459050.3694732,V2020 CYG,AAVSO,STD,,,,
2459050.3674,10.9356,0.0103,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.159,Z,12.78101,14.07447,2459050.3698436,V2020 CYG,AAVSO,STD,,,,
2459050.368141,10.9755,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.157,Z,12.74385,14.05698,2459050.3705843,V2020 CYG,AAVSO,STD,,,,
2459050.368511,10.9605,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.156,Z,12.74815,14.06268,2459050.3709547,V2020 CYG,AAVSO,STD,,,,
2459050.368881,10.9472,0.0099,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.155,Z,12.75174,14.07835,2459050.3713251,V2020 CYG,AAVSO,STD,,,,
2459050.369252,10.9329,0.0102,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.154,Z,12.78094,14.06728,2459050.3716955,V2020 CYG,AAVSO,STD,,,,
2459050.369622,10.9731,0.0101,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.153,Z,12.76467,14.04610,2459050.3720659,V2020 CYG,AAVSO,STD,,,,
2459050.369993,10.9569,0.0103,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.152,Z,12.75512,14.04525,2459050.3724363,V2020 CYG,AAVSO,STD,,,,
2459050.370363,10.9495,0.0100,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.150,Z,12.75872,14.01775,2459050.3728066,V2020 CYG,AAVSO,STD,,,,
2459050.370733,10.9286,0.0098,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.149,Z,12.75726,14.06546,2459050.3731770,V2020 CYG,AAVSO,STD,,,,
2459050.371104,10.9196,0.0099,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.148,Z,12.77492,14.06988,2459050.3735474,V2020 CYG,AAVSO,STD,,,,
2459050.371474,10.9765,0.0118,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.147,Z,12.96773,14.22360,2459050.3739178,V2020 CYG,AAVSO,STD,,,,
2459050.371845,10.9431,0.0100,,V,PTFA,,000-BNL-727,000-BLM-237,X25558BB,,0,1.146,Z,12.75763,14.00809,2459050.3742882,V2020 CYG,AAVSO,STD,,,,
